970,931,15,17.9082
931,892,31,17.9082
892,853,47,17.9082
853,814,62,19.1004
814,775,77,19.1004
775,736,92,19.1004
736,697,107,19.1004
697,658,121,26.017
658,619,132,26.017
619,580,143,26.017
580,541,154,26.017
970,930,197,1.25427
970,971,197,1.25427
971,932,205,38.2178
930,891,205,38.2178
932,893,213,38.2178
891,852,213,38.2178
852,813,221,38.2178
893,854,224,26.017
813,774,232,26.017
854,815,235,26.017
774,735,242,31.719
815,776,244,31.719
735,696,251,31.719
776,737,253,31.719
696,657,260,31.719
737,698,262,31.719
657,618,269,31.719
698,659,271,31.719
618,579,278,31.719
659,620,280,31.719
579,540,287,31.719
620,581,289,31.719
581,542,298,31.719
542,503,307,31.719
503,464,311,88.423
464,425,320,31.719
971,972,324,1.67325
930,890,324,1.67325
890,851,329,59.2172
972,933,329,59.2172
851,812,334,59.2172
933,894,334,59.2172
812,773,343,31.719
894,855,343,31.719
773,734,352,31.719
855,816,352,31.719
734,695,358,51.6842
816,777,358,51.6842
695,656,364,51.6842
777,738,364,51.6842
656,617,370,51.6842
738,699,370,51.6842
617,578,376,51.6842
699,660,376,51.6842
578,539,382,51.6842
660,621,382,51.6842
621,582,384,142.087
503,463,386,2.40377
503,504,386,2.40377
504,465,388,153.349
463,424,388,153.349
465,426,390,153.349
582,543,390,51.6842
890,850,420,2.20274
972,973,420,2.20274
850,811,422,142.087
973,934,422,142.087
811,772,428,51.6842
934,895,428,51.6842
772,733,434,51.6842
895,856,434,51.6842
733,694,440,51.6842
856,817,440,51.6842
694,655,446,51.6842
817,778,446,51.6842
655,616,452,51.6842
778,739,452,51.6842
616,577,458,51.6842
739,700,458,51.6842
577,538,464,51.6842
700,661,464,51.6842
661,622,466,142.087
504,505,468,2.40377
463,423,468,2.40377
505,466,470,153.349
465,466,470,2.40377
543,544,472,2.361
850,810,510,2.17006
973,974,510,2.17006
810,771,512,182.602
974,935,515,64.2466
771,732,517,64.2466
935,896,520,64.2466
732,693,522,64.2466
896,857,525,64.2466
693,654,527,64.2466
857,818,530,64.2466
654,615,532,64.2466
818,779,535,64.2466
615,576,537,64.2466
779,740,540,64.2466
576,537,542,64.2466
740,701,545,64.2466
701,662,550,64.2466
662,623,552,182.602
505,506,552,2.361
623,584,554,197.447
506,467,554,197.447
466,467,554,2.361
584,545,556,197.447
544,545,556,2.361
423,383,559,2.17006
970,929,577,0.640981
970,1011,577,0.640981
810,770,602,1.98744
770,731,607,63.4065
731,692,612,63.4065
692,653,617,63.4065
653,614,622,63.4065
614,575,627,63.4065
575,536,632,63.4065
383,344,632,3.9399
536,497,637,63.4065
623,624,640,2.15116
506,507,640,2.15116
624,585,642,194.449
497,458,642,63.4065
584,585,642,2.15116
585,546,644,194.449
458,419,647,63.4065
419,380,652,63.4065
1011,1012,668,2.15116
970,1010,672,0.34413
970,969,672,0.34413
929,889,675,1.98744
503,462,709,0.588305
624,625,734,1.99345
625,586,736,186.962
