1009,970,2,28.7901
970,931,5,28.7901
931,892,8,28.7901
892,853,11,28.7901
853,814,14,30.9034
814,775,17,30.9034
775,736,20,30.9034
736,697,23,30.9034
697,658,26,30.9034
658,619,29,30.9034
1009,969,29,1.78799
1009,1010,29,1.78799
1010,971,30,81.4715
971,932,32,61.4555
619,580,32,41.9944
969,930,32,61.4555
970,930,32,2.74169
932,893,34,61.4555
580,541,34,41.9944
930,891,34,61.4555
931,891,34,2.74169
893,854,36,41.9944
891,852,36,61.4555
892,852,36,2.74169
854,815,38,41.9944
852,813,38,61.4555
1010,1011,39,5.29505
1011,972,40,114.436
815,776,40,41.9944
813,774,40,41.9944
972,933,42,61.4555
776,737,42,41.9944
774,735,42,41.9944
933,894,44,61.4555
737,698,44,41.9944
735,696,44,41.9944
894,855,46,41.9944
698,659,46,41.9944
696,657,46,41.9944
855,816,48,41.9944
659,620,48,41.9944
657,618,48,41.9944
1011,1012,49,5.29505
969,929,49,2.74169
1012,973,50,114.436
816,777,50,41.9944
620,581,50,41.9944
618,579,50,41.9944
929,890,51,61.4555
973,934,52,61.4555
777,738,52,41.9944
581,542,52,41.9944
579,540,52,41.9944
890,851,53,61.4555
934,895,54,41.9944
738,699,54,41.9944
542,503,54,41.9944
851,812,55,61.4555
503,464,55,114.436
895,856,56,41.9944
699,660,56,41.9944
812,773,57,41.9944
464,425,57,41.9944
856,817,58,41.9944
660,621,58,41.9944
773,734,59,41.9944
1012,1013,59,5.29505
1013,974,60,114.436
817,778,60,41.9944
621,582,60,61.4555
734,695,61,41.9944
974,935,62,41.9944
778,739,62,41.9944
582,543,62,41.9944
543,504,63,114.436
695,656,63,41.9944
935,896,64,51.1634
739,700,64,51.1634
504,465,64,142.483
503,463,64,5.64619
463,424,65,142.483
656,617,65,51.1634
465,426,65,142.483
896,857,66,51.1634
700,661,66,51.1634
661,622,67,95.2316
617,578,67,51.1634
929,889,67,3.66244
889,850,68,95.2316
857,818,68,51.1634
850,811,69,95.2316
578,539,69,51.1634
1013,1014,69,5.64619
1014,975,70,142.483
818,779,70,51.1634
811,772,71,51.1634
975,936,72,51.1634
779,740,72,51.1634
543,544,72,5.64619
544,505,73,142.483
772,733,73,51.1634
504,505,73,5.64619
936,897,74,51.1634
740,701,74,51.1634
463,423,74,5.64619
505,466,74,142.483
465,466,74,5.64619
733,694,75,51.1634
1010,1051,75,1.70141
897,858,76,51.1634
701,662,76,51.1634
662,623,77,95.2316
694,655,77,51.1634
623,584,78,142.483
858,819,78,51.1634
584,545,79,142.483
655,616,79,51.1634
1014,1015,79,5.64619
545,506,80,142.483
819,780,80,51.1634
616,577,81,51.1634
1015,976,81,51.1634
506,467,81,142.483
780,741,82,51.1634
889,849,82,3.66244
577,538,83,51.1634
849,810,83,95.2316
976,937,83,51.1634
850,810,83,3.66244
810,771,84,95.2316
741,702,84,51.1634
1010,1050,84,1.00161
937,898,85,51.1634
1051,1052,85,5.64619
1011,1052,85,1.70141
771,732,86,51.1634
898,859,87,51.1634
623,624,87,5.64619
624,585,88,142.483
732,693,88,51.1634
584,585,88,5.64619
585,546,89,142.483
859,820,89,51.1634
545,546,89,5.64619
423,383,89,3.66244
546,507,90,142.483
693,654,90,51.1634
506,507,90,5.64619
820,781,91,51.1634
1009,968,91,1.10269
654,615,92,51.1634
781,742,93,51.1634
615,576,94,51.1634
1012,1053,94,1.70141
576,537,95,83.2172
742,703,95,83.2172
849,809,96,4.83961
624,625,97,5.27776
810,770,97,4.83961
809,770,97,228.555
625,586,98,246.813
585,586,98,5.27776
770,731,98,83.2172
586,547,99,246.813
546,547,99,5.27776
731,692,99,83.2172
503,462,99,1.56955
692,653,100,83.2172
653,614,101,83.2172
614,575,102,83.2172
1009,1049,102,0.845172
1009,1008,102,0.845172
968,928,103,4.83961
575,536,103,83.2172
969,928,103,1.43904
536,497,104,83.2172
1053,1054,104,5.27776
1013,1054,104,1.56955
497,458,105,83.2172
458,419,106,83.2172
625,626,107,5.27776
419,380,107,83.2172
809,769,107,4.83961
626,587,108,246.813
769,730,108,228.555
586,587,108,5.27776
383,344,108,4.92214
730,691,109,228.555
547,548,109,5.27776
462,422,109,5.27776
587,548,109,246.813
463,422,109,1.56955
691,652,110,83.2172
652,613,111,83.2172
613,574,112,83.2172
574,535,113,83.2172
535,496,114,83.2172
928,888,114,4.83961
1054,1055,114,5.27776
929,888,114,1.43904
496,457,115,83.2172
1055,1016,115,83.2172
457,418,116,83.2172
1016,977,116,83.2172
977,938,117,83.2172
626,627,117,5.27776
418,379,117,83.2172
938,899,118,83.2172
769,729,118,4.83961
627,588,118,246.813
587,588,118,5.27776
899,860,119,83.2172
729,690,119,228.555
379,340,119,74.3813
730,690,119,4.83961
860,821,120,83.2172
690,651,120,83.2172
821,782,121,83.2172
651,612,121,83.2172
340,301,121,73.496
1051,1092,121,1.56955
782,743,122,228.555
612,573,122,83.2172
573,534,123,83.2172
534,495,124,83.2172
495,456,125,83.2172
888,848,125,4.83961
456,417,126,83.2172
627,628,127,5.19107
417,378,127,103.409
729,689,129,4.77292
689,650,130,293.747
378,339,130,25.9807
650,611,131,103.409
