1008,969,2,30.9034
969,930,5,28.7901
930,891,8,28.7901
891,852,11,28.7901
852,813,14,28.7901
813,774,17,30.9034
774,735,20,30.9034
735,696,23,30.9034
696,657,26,30.9034
657,618,29,30.9034
618,579,32,41.9944
969,929,32,2.74169
969,970,32,2.74169
579,540,34,41.9944
970,931,34,61.4555
929,890,34,61.4555
930,890,34,2.74169
930,931,34,2.74169
931,892,36,61.4555
890,851,36,61.4555
891,851,36,2.74169
891,892,36,2.74169
892,853,38,61.4555
851,812,38,61.4555
852,812,38,2.74169
852,853,38,2.74169
853,814,40,41.9944
812,773,40,41.9944
814,775,42,41.9944
773,734,42,41.9944
775,736,44,41.9944
734,695,44,41.9944
736,697,46,41.9944
695,656,46,41.9944
697,658,48,41.9944
656,617,48,41.9944
658,619,50,41.9944
617,578,50,41.9944
619,580,52,41.9944
578,539,52,41.9944
970,971,52,2.74169
929,889,52,2.74169
580,541,54,41.9944
971,932,54,61.4555
889,850,54,61.4555
931,932,54,2.74169
890,850,54,2.74169
932,893,56,61.4555
850,811,56,61.4555
892,893,56,2.74169
851,811,56,2.74169
893,854,58,41.9944
811,772,58,41.9944
854,815,60,41.9944
772,733,60,41.9944
815,776,62,41.9944
733,694,62,41.9944
776,737,64,51.1634
694,655,64,51.1634
1008,968,65,0.963094
1008,1009,65,0.963094
737,698,66,51.1634
655,616,66,51.1634
698,659,68,51.1634
616,577,68,51.1634
659,620,70,51.1634
577,538,70,51.1634
971,972,70,3.66244
889,849,70,3.66244
972,933,71,95.2316
849,810,71,95.2316
932,933,71,3.66244
850,810,71,3.66244
933,894,72,95.2316
810,771,72,95.2316
620,581,72,51.1634
894,855,74,51.1634
771,732,74,51.1634
581,542,74,51.1634
855,816,76,51.1634
732,693,76,51.1634
542,503,76,51.1634
503,464,77,142.483
816,777,78,51.1634
693,654,78,51.1634
464,425,79,51.1634
777,738,80,51.1634
654,615,80,51.1634
1009,1010,80,3.66244
968,928,80,3.66244
738,699,82,51.1634
615,576,82,51.1634
699,660,84,51.1634
576,537,84,51.1634
972,973,85,3.66244
849,809,85,3.66244
973,934,86,95.2316
809,770,86,95.2316
660,621,86,51.1634
503,463,86,5.64619
503,504,86,5.64619
933,934,86,3.66244
810,770,86,3.66244
621,582,87,95.2316
504,465,87,142.483
463,424,87,142.483
934,895,88,51.1634
770,731,88,51.1634
465,426,88,142.483
582,543,89,51.1634
895,856,90,51.1634
731,692,90,51.1634
1010,1011,90,5.64619
856,817,92,51.1634
692,653,92,51.1634
817,778,94,51.1634
653,614,94,51.1634
778,739,95,83.2172
614,575,95,83.2172
928,888,95,4.83961
739,700,96,83.2172
575,536,96,83.2172
504,505,96,5.27776
463,423,96,5.27776
536,497,97,83.2172
700,661,97,83.2172
505,466,97,246.813
465,466,97,5.27776
497,458,98,83.2172
661,622,98,228.555
458,419,99,83.2172
543,544,99,5.27776
973,974,99,4.83961
809,769,99,4.83961
419,380,100,83.2172
769,730,100,228.555
974,935,100,83.2172
1011,1012,100,5.27776
730,691,101,228.555
935,896,101,83.2172
691,652,102,83.2172
896,857,102,83.2172
652,613,103,83.2172
857,818,103,83.2172
613,574,104,83.2172
818,779,104,83.2172
574,535,105,83.2172
779,740,105,83.2172
535,496,106,83.2172
740,701,106,83.2172
505,506,106,5.27776
888,848,106,4.83961
496,457,107,83.2172
506,467,107,246.813
701,662,107,83.2172
466,467,107,5.27776
423,383,107,4.83961
457,418,108,83.2172
662,623,108,228.555
418,379,109,83.2172
623,584,109,246.813
544,545,109,5.27776
769,729,110,4.83961
1012,1013,110,5.27776
379,340,111,74.3813
730,690,111,4.83961
729,690,111,228.555
690,651,112,83.2172
340,301,113,73.496
651,612,113,83.2172
612,573,114,83.2172
573,534,115,83.2172
506,507,116,5.27776
534,495,116,83.2172
495,456,117,83.2172
848,808,117,4.83961
456,417,118,83.2172
623,624,118,5.27776
624,585,119,246.813
545,546,119,5.27776
584,585,119,5.27776
417,378,119,83.2172
1013,1014,120,5.27776
1014,975,121,246.813
729,689,121,4.83961
689,650,122,228.555
975,936,122,83.2172
503,462,122,1.56955
650,611,123,83.2172
383,344,123,4.92214
378,339,123,18.9697
936,897,123,83.2172
611,572,124,83.2172
897,858,124,83.2172
1009,1050,124,1.43904
968,927,124,1.43904
572,533,125,83.2172
858,819,125,83.2172
533,494,126,83.2172
819,780,126,83.2172
339,300,126,34.7793
494,455,127,103.409
780,741,127,103.409
301,262,127,7.88878
1010,1051,127,1.5382
455,416,128,103.409
741,702,128,103.409
300,261,128,69.5822
808,768,128,4.77292
416,377,129,103.409
262,222,129,29.053
624,625,129,5.19107
625,586,130,317.726
546,547,130,5.19107
585,586,130,5.19107
1014,1015,131,5.19107
689,649,132,4.77292
1015,976,132,103.409
649,610,133,103.409
976,937,133,103.409
462,422,133,5.19107
463,422,133,1.5382
610,571,134,103.409
937,898,134,103.409
571,532,135,103.409
898,859,135,103.409
927,887,135,4.77292
1009,1049,135,0.830077
968,967,135,0.830077
532,493,136,103.409
859,820,136,103.409
377,338,136,12.305
493,454,137,103.409
820,781,137,103.409
454,415,138,103.409
781,742,138,103.409
1051,1052,138,5.19107
1011,1052,138,1.5382
742,703,139,103.409
415,376,139,103.409
625,626,140,5.19107
768,728,140,4.77292
626,587,141,317.726
338,299,141,18.1738
586,587,141,5.19107
547,548,141,5.19107
458,459,143,1.23164
299,260,144,29.2775
459,420,144,103.409
419,420,144,1.23164
420,381,145,103.409
260,221,146,62.1354
376,337,147,10.1803
887,847,147,4.77292
1012,1053,148,1.5382
423,382,149,1.4142
337,298,151,21.1961
626,627,151,5.19107
728,688,152,4.77292
587,588,152,5.19107
627,588,152,317.726
298,259,156,17.2404
259,220,159,36.8873
1053,1054,159,4.73134
848,807,159,1.29443
1013,1054,159,1.40076
376,336,160,2.3434
627,628,162,4.73134
688,648,164,4.3724
648,609,165,290.385
336,297,165,16.3828
609,570,166,102.046
570,531,167,102.046
531,492,168,102.046
297,258,168,29.4825
624,665,168,1.40076
492,453,169,102.046
453,414,170,102.046
1014,1055,170,1.40076
258,219,171,30.6099
414,375,171,102.046
808,767,171,1.29443
1055,1016,171,102.046
1016,977,172,102.046
462,421,172,1.40076
977,938,173,102.046
219,180,173,46.5704
938,899,174,102.046
1050,1091,174,1.40076
899,860,175,102.046
860,821,176,102.046
821,782,177,102.046
648,608,177,4.3724
782,743,178,290.385
608,569,178,290.385
1051,1092,178,1.40076
1009,1048,178,0.64866
968,1007,178,0.64866
569,530,179,102.046
927,886,179,1.29443
530,491,180,102.046
665,666,180,4.73134
625,666,180,1.40076
491,452,181,102.046
452,413,182,102.046
413,374,183,102.046
768,727,183,1.29443
462,461,183,0.822068
1050,1090,185,0.822068
336,296,187,1.97359
374,335,187,23.7918
1092,1093,190,4.38516
782,783,190,4.0843
608,568,190,4.0843
783,744,191,98.6717
568,529,191,98.6717
296,257,191,23.6935
743,744,191,4.0843
703,744,191,1.29776
887,846,191,1.20868
