968,929,2,28.7901
929,890,5,28.7901
890,851,8,28.7901
851,812,11,28.7901
812,773,14,30.9034
773,734,17,30.9034
734,695,20,30.9034
695,656,23,30.9034
656,617,26,30.9034
617,578,29,30.9034
968,928,29,1.78799
968,969,29,1.78799
578,539,32,41.9944
969,930,32,61.4555
928,889,32,61.4555
929,889,32,2.74169
929,930,32,2.74169
930,891,34,61.4555
889,850,34,61.4555
890,850,34,2.74169
890,891,34,2.74169
891,852,36,61.4555
850,811,36,61.4555
851,811,36,2.74169
851,852,36,2.74169
852,813,38,61.4555
811,772,38,41.9944
813,774,40,41.9944
772,733,40,41.9944
774,735,42,41.9944
733,694,42,41.9944
735,696,44,41.9944
694,655,44,41.9944
696,657,46,41.9944
655,616,46,41.9944
657,618,48,41.9944
616,577,48,41.9944
969,970,49,2.74169
928,888,49,2.74169
618,579,50,41.9944
577,538,50,41.9944
970,931,51,61.4555
888,849,51,61.4555
579,540,52,41.9944
931,892,53,61.4555
849,810,53,61.4555
892,853,55,61.4555
810,771,55,61.4555
853,814,57,41.9944
771,732,57,41.9944
814,775,59,41.9944
732,693,59,41.9944
775,736,61,41.9944
693,654,61,41.9944
736,697,63,41.9944
654,615,63,41.9944
697,658,65,51.1634
615,576,65,51.1634
658,619,67,51.1634
576,537,67,51.1634
970,971,67,3.66244
888,848,67,3.66244
971,932,68,95.2316
848,809,68,95.2316
932,893,69,95.2316
809,770,69,95.2316
619,580,69,51.1634
893,854,71,51.1634
770,731,71,51.1634
580,541,71,51.1634
854,815,73,51.1634
731,692,73,51.1634
815,776,75,51.1634
692,653,75,51.1634
776,737,77,51.1634
653,614,77,51.1634
737,698,79,51.1634
614,575,79,51.1634
698,659,81,51.1634
575,536,81,51.1634
971,972,82,3.66244
848,808,82,3.66244
972,933,83,95.2316
808,769,83,95.2316
659,620,83,51.1634
536,497,83,51.1634
932,933,83,3.66244
809,769,83,3.66244
933,894,84,95.2316
769,730,84,95.2316
730,691,85,95.2316
620,581,85,51.1634
497,458,85,51.1634
894,855,86,51.1634
691,652,87,51.1634
581,542,87,51.1634
458,419,87,51.1634
855,816,88,51.1634
652,613,89,51.1634
542,503,89,51.1634
419,380,89,51.1634
503,464,90,142.483
816,777,90,51.1634
613,574,91,51.1634
968,927,91,1.10269
968,1009,91,1.10269
777,738,92,51.1634
464,425,92,51.1634
574,535,93,51.1634
738,699,94,51.1634
699,660,95,83.2172
535,496,95,83.2172
660,621,96,83.2172
496,457,96,83.2172
972,973,96,4.83961
808,768,96,4.83961
621,582,97,228.555
973,934,97,228.555
457,418,97,83.2172
768,729,97,228.555
933,934,97,4.83961
769,729,97,4.83961
582,543,98,83.2172
934,895,98,83.2172
418,379,98,83.2172
729,690,98,228.555
730,690,98,4.83961
543,504,99,246.813
690,651,99,83.2172
895,856,99,83.2172
503,463,99,5.27776
503,504,99,5.27776
651,612,100,83.2172
504,465,100,246.813
379,340,100,74.3813
856,817,100,83.2172
463,424,100,246.813
612,573,101,83.2172
817,778,101,83.2172
465,426,101,246.813
573,534,102,83.2172
778,739,102,83.2172
340,301,102,73.496
968,1008,102,0.845172
968,967,102,0.845172
534,495,103,83.2172
739,700,103,83.2172
1009,1010,103,4.83961
927,887,103,4.83961
969,1010,103,1.43904
928,887,103,1.43904
495,456,104,83.2172
700,661,104,83.2172
456,417,105,83.2172
661,622,105,228.555
417,378,106,83.2172
973,974,107,4.83961
768,728,107,4.83961
974,935,108,83.2172
543,544,108,5.27776
729,689,108,4.83961
728,689,108,228.555
544,505,109,246.813
504,505,109,5.27776
689,650,109,228.555
935,896,109,83.2172
463,423,109,5.27776
896,857,110,83.2172
505,466,110,246.813
378,339,110,18.9697
465,466,110,5.27776
650,611,110,83.2172
857,818,111,83.2172
611,572,111,83.2172
818,779,112,83.2172
572,533,112,83.2172
779,740,113,83.2172
339,300,113,34.7793
1010,1011,113,5.27776
533,494,113,83.2172
740,701,114,83.2172
887,847,114,4.83961
494,455,114,83.2172
888,847,114,1.43904
701,662,115,83.2172
661,662,115,4.83961
455,416,115,83.2172
300,261,115,57.6251
662,623,116,228.555
301,262,116,5.62817
416,377,116,83.2172
623,584,117,246.813
584,545,118,246.813
261,222,118,35.4103
544,545,118,5.27776
728,688,118,4.83961
688,649,119,228.555
505,506,119,5.27776
545,506,119,246.813
689,649,119,4.83961
649,610,120,83.2172
423,383,120,4.83961
466,467,120,5.27776
506,467,120,246.813
610,571,121,83.2172
571,532,122,83.2172
532,493,123,83.2172
1011,1012,123,5.27776
493,454,124,83.2172
454,415,125,83.2172
377,338,125,8.52866
415,376,126,83.2172
623,624,126,5.27776
848,807,126,1.43904
624,585,127,317.726
584,585,127,5.19107
585,546,128,317.726
688,648,129,4.77292
546,507,129,317.726
648,609,130,293.747
338,299,130,18.1738
609,570,131,103.409
570,531,132,103.409
383,344,132,7.71945
458,459,132,1.23164
531,492,133,103.409
459,420,133,103.409
299,260,133,29.2775
492,453,134,103.409
420,381,134,103.409
1012,1013,134,5.19107
376,337,134,10.1803
453,414,135,103.409
260,221,135,62.1354
414,375,136,103.409
624,625,137,5.19107
503,462,137,1.5382
808,767,137,1.4142
625,586,138,317.726
585,586,138,5.19107
337,298,138,21.1961
586,547,139,317.726
546,547,139,5.19107
648,608,141,4.77292
608,569,142,293.747
569,530,143,103.409
298,259,143,17.2404
375,336,143,12.3704
968,1007,143,0.708809
530,491,144,103.409
1009,1050,144,1.4142
927,886,144,1.4142
491,452,145,103.409
1013,1014,145,5.19107
452,413,146,103.409
259,220,146,36.0151
1014,975,146,317.726
413,374,147,103.409
975,936,147,103.409
463,422,147,1.5382
625,626,148,5.19107
936,897,148,103.409
336,297,148,15.4466
626,587,149,317.726
767,727,149,4.77292
897,858,149,103.409
586,587,149,5.19107
768,727,149,1.4142
858,819,150,103.409
587,548,150,317.726
547,548,150,5.19107
819,780,151,103.409
297,258,151,28.7434
1010,1051,151,1.5382
374,335,151,23.0613
780,741,152,103.409
741,702,153,103.409
608,568,153,4.77292
568,529,154,103.409
258,219,154,29.6758
529,490,155,103.409
1009,1049,155,0.830077
927,926,155,0.830077
490,451,156,103.409
219,180,156,45.7282
1014,1015,156,5.19107
887,846,156,1.4142
451,412,157,103.409
1015,976,157,103.409
412,373,158,102.046
976,937,158,102.046
335,296,158,12.6976
937,898,159,102.046
626,627,159,4.73134
898,859,160,102.046
587,588,160,4.73134
627,588,160,312.886
373,334,160,45.389
728,687,160,1.29443
859,820,161,102.046
820,781,162,102.046
1051,1052,162,4.73134
296,257,162,23.7918
423,382,162,1.29443
1011,1052,162,1.40076
781,742,163,102.046
334,295,163,29.9852
742,703,164,102.046
257,218,164,43.8331
218,179,167,27.0657
295,256,167,19.2735
256,217,170,34.4219
627,628,171,4.73134
687,647,172,4.73134
688,647,172,1.29443
1012,1053,173,1.40076
217,178,174,22.6391
420,421,177,1.16352
624,665,177,1.40076
807,766,181,1.29443
301,302,183,0.668895
647,607,184,4.73134
648,607,184,1.29443
1053,1054,185,4.73134
1013,1054,185,1.40076
665,666,189,4.73134
625,666,189,1.40076
295,255,192,1.73122
334,294,193,1.52713
767,726,193,1.20868
807,806,193,0.709289
255,216,195,30.0278
607,567,196,4.38516
