892,853,2,28.7901
853,814,5,30.9034
814,775,8,30.9034
775,736,11,30.9034
736,697,14,30.9034
697,658,17,30.9034
658,619,20,30.9034
619,580,23,30.9034
580,541,26,30.9034
892,852,29,1.78799
892,893,29,1.78799
893,854,32,41.9944
852,813,32,61.4555
854,815,34,41.9944
813,774,34,41.9944
815,776,36,41.9944
774,735,36,41.9944
776,737,38,41.9944
735,696,38,41.9944
737,698,40,41.9944
696,657,40,41.9944
698,659,42,41.9944
657,618,42,41.9944
659,620,44,41.9944
618,579,44,41.9944
620,581,46,41.9944
579,540,46,41.9944
581,542,48,41.9944
852,812,49,2.74169
542,503,50,41.9944
503,464,51,114.436
812,773,51,41.9944
464,425,53,41.9944
773,734,53,41.9944
734,695,55,41.9944
695,656,57,41.9944
656,617,59,41.9944
503,463,60,5.29505
503,504,60,5.29505
504,465,61,114.436
463,424,61,114.436
617,578,61,41.9944
465,426,62,114.436
578,539,63,41.9944
504,505,70,5.64619
463,423,70,5.64619
505,466,71,142.483
465,466,71,5.64619
505,506,80,5.64619
506,467,81,142.483
466,467,81,5.64619
423,383,85,3.66244
893,894,88,0.963094
894,855,90,51.1634
506,507,90,5.64619
892,851,91,1.10269
892,933,91,1.10269
855,816,92,51.1634
815,816,92,0.963094
816,777,94,51.1634
776,777,94,0.963094
777,738,95,83.2172
503,462,95,1.56955
503,544,95,1.56955
738,699,96,83.2172
699,660,97,83.2172
660,621,98,83.2172
621,582,99,228.555
582,543,100,83.2172
892,932,102,0.845172
892,891,102,0.845172
933,934,103,4.83961
851,811,103,4.83961
852,811,103,1.43904
934,895,104,83.2172
811,772,104,83.2172
812,772,104,1.14457
895,856,105,83.2172
772,733,105,83.2172
544,545,105,5.27776
462,422,105,5.27776
504,545,105,1.56955
463,422,105,1.56955
773,733,105,1.14457
856,817,106,83.2172
733,694,106,83.2172
383,344,106,4.92214
817,778,107,83.2172
694,655,107,83.2172
778,739,108,83.2172
655,616,108,83.2172
739,700,109,83.2172
616,577,109,83.2172
621,622,109,4.83961
577,538,110,83.2172
700,661,110,83.2172
545,546,115,5.27776
661,662,121,4.83961
662,623,122,228.555
623,584,123,246.813
546,547,125,5.27776
423,382,128,1.4142
623,624,133,5.19107
624,585,134,317.726
584,585,134,5.19107
547,548,136,5.19107
462,421,143,1.5382
892,931,143,0.708809
624,625,144,5.19107
933,974,144,1.4142
851,810,144,1.4142
625,586,145,317.726
974,935,145,103.409
810,771,145,293.747
585,586,145,5.19107
935,896,146,103.409
771,732,146,103.409
896,857,147,103.409
732,693,147,103.409
857,818,148,103.409
693,654,148,103.409
818,779,149,103.409
654,615,149,103.409
779,740,150,103.409
615,576,150,103.409
740,701,151,103.409
576,537,151,103.409
462,461,153,0.902867
625,626,155,5.19107
421,381,155,4.77292
932,973,155,1.4142
933,973,155,0.830077
851,850,155,0.830077
891,850,155,1.4142
626,587,156,317.726
586,587,156,5.19107
810,770,156,4.77292
770,731,157,103.409
731,692,158,102.046
692,653,159,102.046
653,614,160,102.046
614,575,161,102.046
575,536,162,102.046
536,497,163,102.046
661,702,163,1.29443
497,458,164,102.046
458,419,165,102.046
419,380,166,102.046
626,627,166,4.73134
932,972,166,0.759662
891,890,166,0.759662
627,588,167,312.886
662,703,176,1.29443
627,628,178,4.73134
624,665,184,1.40076
974,975,189,1.16352
975,936,190,98.6717
935,936,190,1.10148
936,897,191,98.6717
896,897,191,1.10148
897,858,192,98.6717
857,858,192,1.10148
858,819,193,98.6717
818,819,193,1.10148
819,780,194,98.6717
780,741,195,98.6717
665,666,196,4.38516
770,730,202,1.10148
810,769,202,1.20868
731,691,203,1.10148
730,691,203,281.209
691,652,204,98.6717
652,613,205,98.6717
613,574,206,98.6717
574,535,207,98.6717
535,496,208,98.6717
