891,852,2,28.7901
852,813,5,28.7901
813,774,8,30.9034
774,735,11,30.9034
735,696,14,30.9034
696,657,17,30.9034
657,618,20,30.9034
618,579,23,30.9034
579,540,26,30.9034
891,851,29,1.78799
891,892,29,1.78799
892,853,32,61.4555
851,812,32,61.4555
852,812,32,2.74169
852,853,32,2.74169
853,814,34,41.9944
812,773,34,41.9944
814,775,36,41.9944
773,734,36,41.9944
775,736,38,41.9944
734,695,38,41.9944
736,697,40,41.9944
695,656,40,41.9944
697,658,42,41.9944
656,617,42,41.9944
658,619,44,41.9944
617,578,44,41.9944
619,580,46,41.9944
578,539,46,41.9944
580,541,48,41.9944
892,893,49,2.74169
851,811,49,2.74169
893,854,51,41.9944
811,772,51,41.9944
854,815,53,41.9944
772,733,53,41.9944
815,776,55,41.9944
733,694,55,41.9944
776,737,57,41.9944
694,655,57,41.9944
737,698,59,41.9944
655,616,59,41.9944
698,659,61,41.9944
616,577,61,41.9944
659,620,63,41.9944
577,538,63,41.9944
620,581,65,51.1634
581,542,67,51.1634
542,503,69,51.1634
503,464,70,142.483
464,425,72,51.1634
503,463,79,5.64619
503,504,79,5.64619
504,465,80,142.483
463,424,80,142.483
465,426,81,142.483
504,505,89,5.64619
463,423,89,5.64619
505,466,90,142.483
465,466,90,5.64619
891,850,91,1.10269
891,932,91,1.10269
505,506,99,5.27776
506,467,100,246.813
466,467,100,5.27776
423,383,102,4.83961
891,931,102,0.845172
891,890,102,0.845172
850,810,103,4.83961
932,933,103,4.83961
892,933,103,1.43904
851,810,103,1.43904
933,894,104,228.555
810,771,104,228.555
893,894,104,1.14457
811,771,104,1.14457
894,855,105,83.2172
771,732,105,83.2172
854,855,105,1.14457
772,732,105,1.14457
855,816,106,83.2172
732,693,106,83.2172
816,777,107,83.2172
693,654,107,83.2172
777,738,108,83.2172
654,615,108,83.2172
738,699,109,83.2172
615,576,109,83.2172
506,507,109,5.27776
699,660,110,83.2172
576,537,110,83.2172
660,621,111,83.2172
621,582,112,228.555
582,543,113,83.2172
933,934,114,4.83961
810,770,114,4.83961
934,895,115,83.2172
770,731,115,83.2172
503,462,115,1.56955
503,544,115,1.56955
731,692,116,83.2172
895,856,116,83.2172
692,653,117,83.2172
856,817,117,83.2172
653,614,118,83.2172
817,778,118,83.2172
383,344,118,4.92214
614,575,119,83.2172
778,739,119,83.2172
575,536,120,83.2172
739,700,120,83.2172
536,497,121,83.2172
700,661,121,83.2172
497,458,122,83.2172
661,622,122,228.555
621,622,122,4.83961
458,419,123,83.2172
419,380,124,83.2172
544,545,125,5.27776
462,422,125,5.27776
661,662,132,4.77292
662,623,133,293.747
623,584,134,317.726
545,546,136,5.19107
423,382,143,1.4142
891,930,143,0.708809
623,624,144,5.19107
850,809,144,1.4142
932,973,144,1.4142
584,585,145,5.19107
624,585,145,317.726
546,547,147,5.19107
506,547,147,1.5382
624,625,155,5.19107
890,849,155,1.4142
850,849,155,0.830077
931,972,155,1.4142
932,972,155,0.830077
625,586,156,317.726
809,769,156,4.77292
973,974,156,4.77292
585,586,156,5.19107
933,974,156,1.4142
810,769,156,1.4142
974,935,157,103.409
769,730,157,293.747
935,896,158,102.046
730,691,158,290.385
547,548,158,4.73134
507,548,158,1.40076
691,652,159,102.046
896,857,159,102.046
652,613,160,102.046
857,818,160,102.046
613,574,161,102.046
818,779,161,102.046
574,535,162,102.046
779,740,162,102.046
740,701,163,102.046
535,496,163,102.046
496,457,164,102.046
462,421,164,1.40076
457,418,165,102.046
380,340,165,1.2282
418,379,166,102.046
340,301,166,85.5171
625,626,166,4.73134
458,459,166,1.16352
890,889,166,0.759662
931,971,166,0.759662
626,587,167,312.886
459,420,167,102.046
419,420,167,1.16352
769,729,168,4.3724
420,381,168,102.046
729,690,169,290.385
690,651,170,102.046
651,612,171,102.046
612,573,172,102.046
573,534,173,102.046
534,495,174,102.046
495,456,175,102.046
301,262,175,8.31362
462,461,175,0.822068
456,417,176,102.046
661,702,176,1.29443
417,378,177,102.046
262,222,177,31.365
626,627,178,4.73134
627,588,179,312.886
587,588,179,4.73134
378,339,180,26.9091
729,689,181,4.3724
689,650,182,290.385
339,300,182,44.1472
650,611,183,102.046
611,572,184,102.046
300,261,184,69.5532
572,533,185,102.046
533,494,186,102.046
494,455,187,102.046
455,416,188,102.046
662,703,188,1.29443
416,377,189,102.046
627,628,190,4.38516
689,649,194,4.0843
649,610,195,98.6717
377,338,195,13.1021
610,571,196,98.6717
571,532,197,98.6717
624,665,197,1.29776
532,493,198,98.6717
493,454,199,98.6717
338,299,199,18.7906
454,415,200,98.6717
415,376,201,98.6717
974,975,202,1.10148
809,768,202,1.20868
973,1014,202,1.20868
299,260,202,29.8772
975,936,203,98.6717
935,936,203,1.10148
