361,342,17,7.58712
342,322,42,3.92839
361,341,57,1.62381
361,362,57,1.62381
322,303,72,5.89227
322,302,73,3.54164
362,343,78,6.4874
303,282,84,11.9237
303,284,94,6.21342
342,321,96,1.09835
282,261,98,9.72689
302,281,98,5.53082
284,264,101,15.0618
284,265,103,16.6455
303,304,105,2.8911
265,246,106,56.212
264,245,106,27.1328
246,227,108,87.1298
245,226,108,72.3434
264,244,109,11.8694
244,225,112,45.3346
284,285,113,5.08767
225,206,114,84.782
285,266,117,42.1792
266,247,119,85.3184
244,224,119,9.54712
321,301,120,4.48944
284,263,124,4.31599
224,205,124,28.6167
304,305,125,4.90948
281,262,127,5.0815
285,286,128,6.43587
286,267,130,78.0914
263,243,130,16.0619
362,363,133,1.26042
243,223,139,11.4551
305,306,140,6.65821
286,287,141,7.85254
287,268,143,83.1089
223,204,143,42.5891
267,268,143,7.55507
223,203,149,9.9282
306,307,152,7.92843
307,288,154,81.9019
287,288,154,7.66717
304,325,158,2.52299
203,183,161,8.11728
307,308,164,8.13135
243,222,167,3.66015
363,364,171,4.91652
183,164,173,12.0336
325,326,173,6.28676
222,202,177,9.6173
326,327,186,7.57094
327,328,200,7.23628
202,182,201,3.95301
203,182,201,2.76194
364,384,210,2.43763
325,346,213,2.36333
222,201,214,2.86623
328,329,217,5.63606
364,385,219,2.79771
364,383,220,2.77219
201,181,225,8.97215
222,221,225,1.62836
326,347,227,2.38749
385,366,234,9.99953
361,382,234,0.680219
347,348,241,7.03122
366,367,250,6.01732
385,386,251,3.07579
348,349,259,5.54677
367,368,264,6.75908
386,387,270,5.19285
361,381,270,0.403167
368,369,282,5.46943
349,350,283,4.07692
387,388,284,6.74895
388,389,300,6.15031
389,370,302,67.0956
370,351,306,37.5306
351,332,312,23.6842
332,313,315,56.9927
389,390,316,6.03842
313,294,317,79.1998
390,371,318,69.3425
294,275,320,66.0023
371,352,322,40.4804
275,256,323,61.9776
256,237,325,68.062
352,333,325,59.592
333,314,327,79.0364
294,274,327,10.0523
313,293,327,8.09873
237,218,328,66.1984
275,255,329,10.6781
314,295,330,65.7698
218,199,331,64.0753
255,236,332,65.7014
390,391,332,6.15461
199,180,333,72.3008
295,276,333,57.1265
391,372,334,71.3583
276,257,335,69.1985
236,217,335,64.2773
237,217,335,10.1081
372,353,336,68.2834
257,238,337,71.4727
217,198,337,76.0332
274,254,337,10.3972
353,334,338,76.8264
238,219,339,77.6491
255,235,339,10.1818
293,273,339,8.44963
198,179,340,61.4423
219,200,341,82.4474
334,315,341,66.3153
235,216,341,66.8794
179,160,342,71.083
216,197,343,79.7931
315,296,344,52.9126
197,178,345,77.2266
296,277,347,64.1634
254,234,347,10.0671
391,392,347,6.30612
178,159,348,62.0047
277,258,349,81.4929
392,373,349,80.2042
235,215,349,9.99459
273,253,349,9.72185
159,140,350,74.6925
238,239,351,7.07051
258,239,351,67.6523
373,354,351,75.3207
353,354,351,6.49206
219,220,352,7.28292
215,196,352,66.4059
216,196,352,9.19654
354,335,353,67.7946
164,143,353,0.703359
178,158,354,10.6263
197,177,354,9.4162
335,316,356,48.9906
158,139,357,66.0094
234,214,357,10.184
143,124,358,31.1733
253,233,359,9.56717
139,120,359,78.9292
316,297,359,60.9023
215,195,359,10.0043
297,278,361,68.512
277,278,361,7.20761
392,393,361,6.92753
196,176,362,10.1694
195,176,362,66.6466
177,157,363,10.7236
393,374,363,78.0943
278,259,364,61.4423
158,138,364,10.1308
239,240,365,7.2125
374,355,366,64.1634
214,194,366,10.5976
138,119,367,65.9277
233,213,369,9.66758
194,175,369,63.274
119,100,369,82.6815
355,336,369,50.5147
195,175,369,9.96919
313,292,370,2.44826
175,156,371,72.2199
336,317,372,54.4871
157,137,372,10.5838
317,298,374,67.6745
138,118,374,10.0684
393,394,375,6.88253
194,174,376,10.4137
118,99,376,71.3997
298,279,377,58.1396
394,375,377,68.3788
213,193,378,10.6915
259,260,378,7.14528
174,155,378,80.5685
293,272,379,2.55961
375,356,380,51.0736
99,80,380,33.3805
155,136,380,74.8839
137,117,381,10.6006
356,337,383,48.6634
117,98,384,61.0809
118,98,384,9.44863
98,79,386,81.7164
337,318,386,62.0047
174,154,387,8.91389
193,173,388,9.47908
79,60,388,86.2331
154,135,389,81.9012
318,299,389,57.3753
155,135,389,9.03628
117,97,390,10.5742
272,252,390,8.90966
273,252,390,2.64711
299,280,391,68.3265
136,116,391,8.92879
135,116,391,82.2598
394,395,391,6.27156
97,78,392,68.0687
375,376,395,5.35239
78,59,397,3.66263
337,338,398,12.8402
253,232,399,3.27349
299,300,400,14.3542
318,319,400,12.2092
97,77,403,5.43003
116,96,406,5.17595
338,339,406,12.5907
336,357,406,7.72479
319,320,407,15.1303
233,212,407,3.26371
154,134,408,1.45739
60,40,408,3.26062
375,396,410,6.99575
339,340,412,16.1454
337,358,412,6.81357
213,192,413,3.55984
77,58,416,10.6372
135,115,419,1.48353
358,359,420,13.0205
338,359,420,6.23521
59,39,421,3.96086
96,76,424,5.48529
357,377,425,5.01299
357,378,425,7.34741
77,57,425,4.46329
359,360,426,18.1407
192,172,429,6.19582
40,20,430,4.39541
396,397,430,4.91851
116,95,431,3.43304
