979,940,4,16.6459
940,901,9,16.6459
901,862,14,16.6459
862,823,19,16.6459
823,784,24,16.6459
784,744,31,8.69683
784,785,31,8.69683
785,746,33,60.5157
746,707,35,60.5157
707,668,37,60.5157
785,786,37,9.04946
786,747,39,60.5157
746,706,39,9.04946
746,747,39,9.04946
979,939,39,1.52232
979,980,39,1.52232
747,708,41,60.5157
706,667,41,60.5157
707,667,41,9.04946
707,708,41,9.04946
708,669,43,60.5157
667,628,43,60.5157
980,941,43,22.3763
939,900,43,22.3763
668,628,43,9.04946
668,669,43,9.04946
786,787,43,9.04946
940,900,43,1.52232
940,941,43,1.52232
787,748,45,60.5157
747,748,45,9.04946
706,666,45,9.04946
748,709,47,60.5157
666,627,47,60.5157
941,902,47,22.3763
900,861,47,22.3763
708,709,47,9.04946
667,627,47,9.04946
901,861,47,1.52232
901,902,47,1.52232
627,588,49,60.5157
787,788,49,9.04946
628,588,49,9.04946
784,743,50,2.96393
784,825,50,2.96393
788,749,51,60.5157
902,863,51,22.3763
861,822,51,22.3763
748,749,51,9.04946
666,626,51,9.04946
626,587,53,60.5157
749,710,53,60.5157
709,710,53,9.04946
627,587,53,9.04946
822,783,54,32.146
784,824,54,1.77218
784,783,54,1.77218
587,548,55,60.5157
788,789,55,9.04946
588,548,55,9.04946
825,826,56,9.04946
789,750,57,60.5157
626,586,57,9.04946
749,750,57,9.04946
744,703,57,2.96393
750,711,59,60.5157
586,547,59,60.5157
710,711,59,9.04946
587,547,59,9.04946
711,672,61,60.5157
789,790,61,9.04946
826,827,62,9.04946
672,633,63,60.5157
790,751,63,60.5157
750,751,63,9.04946
586,546,63,9.04946
822,782,63,4.76761
633,594,64,75.2279
751,712,64,75.2279
546,507,64,75.2279
594,555,65,75.2279
712,673,65,75.2279
706,665,65,3.164
555,516,66,75.2279
673,634,66,75.2279
516,477,67,75.2279
634,595,67,75.2279
790,791,67,9.8068
477,438,68,75.2279
595,556,68,75.2279
791,752,68,75.2279
827,828,68,9.8068
787,828,68,3.164
556,517,69,75.2279
752,713,69,75.2279
438,399,69,75.2279
633,593,69,9.8068
546,506,69,9.8068
517,478,70,75.2279
713,674,70,75.2279
399,360,70,83.3996
506,467,70,75.2279
594,554,70,9.8068
507,467,70,9.8068
666,625,70,3.164
674,635,71,75.2279
554,515,71,75.2279
555,515,71,9.8068
635,596,72,75.2279
515,476,72,75.2279
478,439,72,55.5307
516,476,72,9.8068
782,742,72,6.44327
596,557,73,75.2279
476,437,73,75.2279
477,437,73,9.8068
791,792,73,9.8068
980,981,73,1.7309
939,899,73,1.7309
792,753,74,75.2279
439,400,74,55.5307
752,753,74,9.8068
438,398,74,9.8068
828,829,74,9.8068
788,829,74,3.164
753,714,75,75.2279
557,518,75,55.5307
517,518,75,9.8068
713,714,75,9.8068
399,359,75,9.89952
506,466,75,9.8068
825,866,75,3.164
714,675,76,75.2279
518,479,76,75.2279
359,320,76,81.2539
899,860,76,27.1805
674,675,76,9.8068
360,320,76,10.3138
554,514,76,9.8068
981,942,76,27.1805
625,585,76,9.8068
626,585,76,3.164
941,942,76,1.7309
900,860,76,1.7309
675,636,77,75.2279
514,475,77,75.2279
635,636,77,9.8068
515,475,77,9.8068
636,597,78,75.2279
475,436,78,75.2279
479,440,78,55.5307
398,358,78,14.3618
596,597,78,9.8068
476,436,78,9.8068
593,553,78,6.44327
597,558,79,75.2279
942,903,79,27.1805
860,821,79,27.1805
792,793,79,9.8068
824,865,79,3.164
825,865,79,1.88629
558,519,80,75.2279
793,754,80,75.2279
358,319,80,48.0528
436,397,80,55.5307
359,319,80,11.3551
753,754,80,9.8068
829,830,80,9.8068
826,867,80,3.164
789,830,80,3.164
754,715,81,75.2279
903,864,81,49.8594
320,280,81,10.9101
714,715,81,9.8068
586,545,81,3.164
703,662,81,3.164
466,426,81,9.8068
715,676,82,75.2279
519,480,82,55.5307
358,318,82,17.0042
675,676,82,9.8068
514,474,82,9.8068
676,637,83,75.2279
474,435,83,75.2279
662,623,83,49.8594
636,637,83,9.8068
475,435,83,9.8068
623,584,84,75.2279
637,598,84,75.2279
435,396,84,75.2279
318,279,84,42.4535
319,279,84,14.0628
597,598,84,9.8068
553,513,84,9.8068
598,559,85,75.2279
318,278,85,18.9734
558,559,85,9.8068
793,794,85,9.8068
790,831,85,3.164
559,520,86,75.2279
396,357,86,38.7998
794,755,86,75.2279
280,240,86,11.7112
754,755,86,9.8068
867,868,86,9.8068
397,357,86,9.49151
279,240,86,56.9379
827,868,86,3.164
703,702,86,1.88629
755,716,87,75.2279
396,356,87,19.4338
715,716,87,9.8068
545,505,87,9.8068
278,239,87,46.0455
633,592,87,3.164
546,505,87,3.164
716,677,88,75.2279
