540,541,39,1.52232
541,542,73,1.7309
542,503,76,27.1805
503,464,77,75.2279
464,425,80,27.1805
503,463,82,9.8068
503,504,82,9.8068
504,465,83,75.2279
463,424,83,75.2279
465,426,84,75.2279
504,505,88,9.8068
463,423,88,9.8068
505,466,89,75.2279
465,466,89,9.8068
505,506,94,9.8068
506,467,95,129.842
466,467,95,9.57485
423,383,96,8.80568
506,507,100,9.57485
503,462,100,2.95868
503,544,100,2.95868
542,543,102,2.10521
544,545,106,9.57485
462,422,106,9.57485
383,344,106,7.62884
545,546,112,9.57485
423,382,117,2.72033
546,547,118,9.57485
547,548,124,9.57485
544,585,126,2.95868
462,421,126,2.95868
543,584,128,2.90685
462,461,131,1.71515
585,586,132,9.52456
545,586,132,2.90685
421,381,133,8.77043
586,587,138,9.52456
546,587,138,2.90685
540,581,141,0.687603
587,588,144,9.52456
547,588,144,2.90685
585,626,152,2.90685
543,582,153,1.46618
584,625,154,2.90685
421,380,154,2.67638
461,420,157,2.90685
626,627,158,8.70515
586,627,158,2.64879
584,624,159,1.56204
540,580,162,0.382548
540,539,162,0.382548
627,628,165,8.70515
587,628,165,2.64879
380,340,177,2.27492
340,301,179,52.7273
626,667,180,2.64879
584,623,181,1.33514
625,666,182,2.64879
301,262,185,13.0523
667,668,187,8.70515
627,668,187,2.64879
262,222,188,19.2128
624,665,188,2.64879
625,665,188,1.56204
344,303,190,0.680764
