952,913,1,43.3716
913,874,3,43.3716
874,835,5,43.3716
952,912,6,8.69683
952,953,6,8.69683
835,796,7,43.3716
953,914,8,43.3716
912,873,8,43.3716
913,873,8,8.69683
913,914,8,8.69683
914,875,10,43.3716
873,834,10,43.3716
874,834,10,8.69683
874,875,10,8.69683
875,836,12,43.3716
834,795,12,43.3716
796,757,12,16.6459
835,795,12,8.69683
835,836,12,8.69683
953,954,13,8.69683
912,872,13,8.69683
757,718,14,43.3716
954,915,15,43.3716
872,833,15,43.3716
914,915,15,8.69683
873,833,15,8.69683
718,679,16,43.3716
915,876,17,43.3716
833,794,17,43.3716
836,797,17,16.6459
795,756,17,16.6459
875,876,17,8.69683
834,794,17,8.69683
679,640,18,43.3716
756,717,19,43.3716
794,755,19,43.3716
757,717,19,8.69683
757,758,19,8.69683
954,955,20,8.69683
872,832,20,8.69683
755,716,21,43.3716
758,719,21,43.3716
717,678,21,43.3716
718,678,21,8.69683
718,719,21,8.69683
955,916,22,43.3716
832,793,22,43.3716
876,837,22,16.6459
915,916,22,8.69683
833,793,22,8.69683
716,677,23,43.3716
719,680,23,43.3716
678,639,23,43.3716
679,639,23,8.69683
679,680,23,8.69683
916,877,24,43.3716
793,754,24,43.3716
794,754,24,8.69683
677,638,25,43.3716
639,600,25,43.3716
640,600,25,8.69683
952,911,25,2.96808
952,993,25,2.96808
754,715,26,43.3716
755,715,26,8.69683
758,759,26,8.69683
638,599,27,43.3716
837,798,27,16.6459
955,956,27,8.69683
832,792,27,8.69683
715,676,28,43.3716
759,720,28,43.3716
716,676,28,8.69683
719,720,28,8.69683
599,560,29,43.3716
956,917,29,43.3716
792,753,29,43.3716
877,838,29,16.6459
916,917,29,8.69683
793,753,29,8.69683
952,992,29,1.78938
952,951,29,1.78938
676,637,30,43.3716
677,637,30,8.69683
917,878,31,43.3716
753,714,31,43.3716
754,714,31,8.69683
637,598,32,60.5157
638,598,32,9.04946
911,871,32,9.04946
953,994,32,2.96393
912,871,32,2.96393
714,675,33,60.5157
838,799,33,22.3763
599,559,33,9.04946
798,799,33,9.04946
956,957,33,9.04946
792,752,33,9.04946
715,675,33,9.04946
759,760,33,9.04946
676,636,34,9.04946
752,713,35,60.5157
559,520,35,60.5157
957,918,35,60.5157
878,839,35,22.3763
560,520,35,9.04946
917,918,35,9.04946
753,713,35,9.04946
636,597,36,60.5157
637,597,36,9.04946
918,879,37,60.5157
713,674,37,60.5157
714,674,37,9.04946
597,558,38,60.5157
839,800,38,32.146
598,558,38,9.04946
871,831,38,9.04946
879,840,39,60.5157
674,635,39,60.5157
752,712,39,9.04946
559,519,39,9.04946
957,958,39,9.04946
675,635,39,9.04946
954,995,39,2.96393
636,596,40,9.04946
958,919,41,60.5157
712,673,41,60.5157
519,480,41,38.3178
918,919,41,9.04946
520,480,41,9.04946
713,673,41,9.04946
596,557,42,60.5157
597,557,42,9.04946
919,880,43,60.5157
673,634,43,60.5157
879,880,43,9.04946
674,634,43,9.04946
557,518,44,38.3178
558,518,44,9.04946
831,791,44,9.04946
634,595,45,60.5157
958,959,45,9.04946
712,672,45,9.04946
635,595,45,9.04946
518,479,46,60.5157
596,556,46,9.04946
955,996,46,2.96393
672,633,47,60.5157
959,920,47,60.5157
919,920,47,9.04946
673,633,47,9.04946
480,440,47,9.04946
556,517,48,60.5157
952,991,48,1.51917
633,594,49,60.5157
634,594,49,9.04946
517,478,50,60.5157
518,478,50,9.04946
791,751,50,9.04946
594,555,51,60.5157
959,960,51,9.04946
595,555,51,9.04946
911,870,51,2.96393
556,516,52,9.04946
996,997,52,9.04946
478,439,52,38.3178
633,593,53,9.04946
440,400,53,9.04946
516,477,54,60.5157
517,477,54,9.04946
594,554,55,9.04946
951,910,55,2.96393
911,910,55,1.77218
751,711,56,9.04946
477,438,56,60.5157
554,515,57,60.5157
555,515,57,9.04946
870,830,57,9.04946
438,399,58,60.5157
516,476,58,9.04946
400,360,59,9.29499
957,998,59,2.96393
951,950,59,1.77218
476,437,60,60.5157
477,437,60,9.04946
554,514,61,9.04946
438,398,62,9.04946
437,398,62,38.3178
514,475,63,60.5157
515,475,63,9.04946
830,790,63,9.04946
475,436,64,75.2279
398,359,64,55.5017
399,359,64,9.89952
476,436,64,9.8068
593,553,64,6.44327
359,320,65,81.2539
360,320,65,10.3138
998,999,65,9.8068
958,999,65,3.164
398,358,66,14.3618
436,397,66,55.5307
993,1034,66,2.31474
514,474,67,9.8068
474,435,68,75.2279
358,319,68,48.0528
435,396,69,75.2279
790,750,69,9.8068
791,750,69,3.164
992,1033,69,2.31474
319,280,70,62.3801
358,318,70,17.0042
320,280,70,10.9101
553,513,70,9.8068
959,1000,70,3.164
396,357,71,38.7998
996,1037,71,3.164
994,1035,71,2.31474
318,279,72,42.4535
319,279,72,14.0628
396,356,72,19.4338
633,592,72,3.164
318,278,73,18.9734
474,434,73,9.8068
991,1032,73,3.164
434,395,74,75.2279
279,240,74,56.9379
357,317,74,20.5152
435,395,74,9.8068
278,239,75,46.0455
750,710,75,9.8068
751,710,75,3.164
996,1036,75,1.88629
513,473,76,9.8068
870,829,76,3.164
239,200,77,63.1102
278,238,77,17.4346
1037,1038,77,9.8068
991,1031,77,1.88629
991,990,77,1.88629
317,277,78,15.217
395,355,78,17.0518
356,316,78,10.3181
238,199,79,55.1851
239,199,79,13.651
434,394,79,9.8068
910,869,80,3.164
870,869,80,1.88629
355,315,81,22.9656
238,198,81,15.1174
592,552,81,6.44327
830,789,81,3.164
277,237,82,13.8246
200,160,82,11.5781
473,433,82,9.8068
198,159,83,46.0455
394,354,83,14.8934
1038,1039,83,9.8068
998,1039,83,3.164
950,909,83,3.164
315,275,84,21.3347
315,276,84,34.7779
316,276,84,9.52107
159,120,85,65.0123
198,158,85,17.4346
237,197,86,15.2919
275,236,86,48.1376
789,749,87,9.8068
790,749,87,3.164
159,119,88,12.7977
433,393,88,9.8068
553,512,88,3.164
950,949,88,1.88629
119,80,89,90.2269
354,314,89,9.05441
1039,1040,89,9.8068
999,1040,89,3.164
197,157,90,17.3249
275,235,90,9.38608
236,196,90,15.9315
157,118,92,47.0021
119,79,93,11.2852
749,709,93,9.8068
750,709,93,3.164
79,40,94,97.7237
157,117,94,16.9505
196,156,94,16.0033
513,472,94,3.164
117,78,95,77.3995
393,353,95,10.2881
1037,1078,95,2.95868
78,39,96,155.009
314,274,96,10.7733
235,195,96,11.4987
991,1030,96,1.49639
117,77,98,14.3936
1034,1075,98,2.93278
77,38,99,125.564
156,116,99,13.1417
709,669,99,9.57485
710,669,99,2.95868
472,432,100,9.57485
473,432,100,2.95868
829,788,100,2.95868
1037,1077,100,1.74967
1033,1074,100,2.93278
274,234,101,11.5021
1078,1079,101,9.57485
195,155,101,11.6263
1038,1079,101,2.95868
1035,1076,102,2.93278
77,37,103,11.0471
1032,1073,103,2.93278
116,76,104,12.3421
234,194,105,13.9413
869,828,105,2.95868
829,828,105,1.74967
432,392,106,9.57485
155,115,106,11.9061
788,748,106,9.57485
789,748,106,2.95868
1079,1080,107,9.57485
950,989,107,1.49639
909,868,108,2.95868
1032,1072,108,1.73428
194,154,109,14.5462
76,36,109,12.4266
354,313,109,3.1689
392,352,111,10.7052
115,75,111,11.4808
748,708,112,9.57485
749,708,112,2.95868
949,908,113,2.95868
909,908,113,1.74967
154,114,114,11.7513
352,312,115,15.1492
313,273,115,10.0655
314,273,115,3.08548
75,35,116,11.9843
708,668,118,9.57485
949,948,118,1.74967
273,233,119,13.2219
114,74,119,11.7334
472,431,120,2.95868
1078,1119,121,2.95868
234,193,123,3.46076
74,34,124,12.7657
668,628,124,9.57485
431,391,126,9.57485
432,391,126,2.95868
1077,1118,126,2.95868
788,747,126,2.95868
1078,1118,126,1.74967
193,153,127,13.9938
1119,1120,127,9.52456
194,153,127,3.29896
1079,1120,127,2.90685
1032,1071,128,1.55536
628,588,130,9.52456
391,351,131,11.7854
312,272,131,3.42179
392,351,131,2.95207
1077,1117,131,1.71515
788,787,131,1.71515
828,787,131,2.90685
990,1029,131,1.55536
747,707,132,9.52456
748,707,132,2.90685
352,311,133,3.36022
154,113,133,3.12906
868,827,134,2.90685
311,271,135,41.5976
272,232,135,13.7179
271,231,136,66.1213
