Epoch,Reward,Burned Cells,Loss,Time Elapsed
436,-416.2000030517578,208.1,3507.474609375,5.200958013534546
437,-381.25999755859374,190.63,5337.3662109375,5.02049994468689
438,-303.36000366210936,151.68,3631.628173828125,5.1580164432525635
439,-307.87999267578124,153.94,5125.345703125,5.1191723346710205
440,-349.7800018310547,174.88999999999996,5339.2451171875,5.166851043701172
441,-331.13999938964844,165.57,4773.12646484375,5.269504070281982
442,-352.59999694824216,176.3,5936.8916015625,5.2768495082855225
443,-343.52000122070314,171.76000000000002,4729.62841796875,5.261824131011963
444,-322.3999984741211,161.2,5683.0166015625,5.3017072677612305
445,-377.6800018310547,188.83999999999997,6476.0966796875,5.570284366607666
446,-384.1600006103516,192.07999999999998,5373.025390625,5.587957143783569
447,-368.17999877929685,184.09,4910.25537109375,5.5177247524261475
448,-311.7200012207031,155.85999999999999,5350.86328125,5.36946964263916
449,-377.2,188.6,4573.55322265625,5.419320344924927
450,-377.05999755859375,188.53000000000003,3745.621826171875,5.684391498565674
451,-368.0799987792969,184.04,4364.876953125,5.360990047454834
452,-380.5,190.25,4053.74365234375,5.093369483947754
453,-396.73999938964846,198.37,4991.9638671875,5.419674634933472
454,-327.23999786376953,163.62,4767.54541015625,5.259977340698242
455,-346.65999603271484,173.33,6537.55078125,5.300747394561768
456,-370.86000366210936,185.43,6626.1689453125,5.16810154914856
457,-342.5000030517578,171.25,5522.26904296875,5.494909048080444
458,-356.63999938964844,178.32,4047.80029296875,5.365093231201172
459,-328.7800003051758,164.39000000000001,4172.4248046875,5.111277103424072
460,-352.1200012207031,176.06,4485.5302734375,5.4541075229644775
461,-351.76000061035154,175.88000000000002,5204.5947265625,5.4579527378082275
462,-343.76000213623047,171.88,6161.0927734375,5.193042993545532
463,-334.2800003051758,167.14000000000001,5415.0107421875,5.474311113357544
464,-359.0,179.49999999999997,6067.80908203125,5.394784450531006
465,-294.4400009155273,147.22,4238.072265625,5.119257926940918
466,-363.7200042724609,181.86,6108.7001953125,5.3547680377960205
467,-338.4599975585937,169.23,3982.18896484375,5.058902025222778
468,-316.7999984741211,158.40000000000003,6558.6376953125,5.4661619663238525
469,-326.55999755859375,163.28,4916.75,5.558013439178467
470,-332.1600036621094,166.07999999999998,4928.0576171875,4.9038732051849365
471,-319.7200042724609,159.85999999999999,4817.26513671875,5.4617438316345215
472,-331.4800003051758,165.74,4748.9287109375,5.358204364776611
473,-323.58000030517576,161.79,4512.88916015625,5.102930784225464
474,-341.3199981689453,170.66000000000003,7292.54541015625,5.322223663330078
475,-323.92000274658204,161.95999999999998,5497.6201171875,5.506777048110962
476,-340.8800018310547,170.44,4145.23876953125,5.431889057159424
477,-358.3999954223633,179.20000000000002,5934.92138671875,5.097499132156372
478,-373.6200012207031,186.81,3686.930908203125,5.514363765716553
479,-325.9800079345703,162.98999999999998,5431.0732421875,5.310881853103638
480,-404.3999938964844,202.20000000000002,4878.7255859375,5.678177356719971
481,-332.65999603271484,166.33,4383.4560546875,5.864472150802612
482,-335.5800033569336,167.79000000000002,4170.68994140625,5.169994115829468
483,-332.0799957275391,166.04000000000002,5060.73291015625,5.204969167709351
484,-359.4800048828125,179.73999999999995,4125.3330078125,5.627865314483643
485,-333.84000091552736,166.91999999999996,6724.4619140625,5.2420876026153564
486,-342.49999542236327,171.25000000000003,4228.73095703125,5.300159454345703
487,-372.26000061035154,186.12999999999997,4776.3740234375,5.4856579303741455
488,-348.23999938964846,174.12,4877.2119140625,5.26385760307312
489,-337.1800003051758,168.59,6430.4697265625,5.227306365966797
490,-337.7,168.85,4175.4453125,5.281219005584717
491,-323.15999908447264,161.57999999999998,4938.669921875,5.567788362503052
492,-324.06000366210935,162.03,4451.4287109375,5.256852388381958
493,-365.7200012207031,182.86,6040.9287109375,5.3238749504089355
494,-372.4599975585937,186.23,4447.2197265625,5.6076438426971436
495,-374.25999450683594,187.13000000000005,5892.3603515625,5.5554518699646
496,-369.3399993896484,184.67000000000002,5464.3046875,5.704817533493042
497,-328.0,164.0,5111.111328125,5.146868944168091
498,-400.1,200.05,5927.88037109375,5.810085296630859
499,-328.8399993896484,164.42000000000002,6372.607421875,5.16878080368042
500,-348.8400024414062,174.42000000000002,6149.30078125,5.2139892578125
