Epoch,Reward,Burned Cells,Loss,Time Elapsed
207,70.0973412513733,93.09190476190476,716.7720947265625,8.47731876373291
208,116.92361145019531,45.65138888888889,859.4241943359375,5.869150638580322
209,75.13638978004455,96.99722222222223,873.4075927734375,6.777587175369263
210,87.0176215171814,94.4004761904762,755.8861083984375,6.364331960678101
211,91.96805610656739,73.83833333333334,1096.9146728515625,6.823309659957886
212,82.79888916015625,67.41250000000001,498.8310546875,6.185751914978027
213,88.72472276687623,70.37777777777777,1160.055908203125,6.999750852584839
214,104.03500061035156,60.20611111111111,803.0828857421875,6.043842554092407
215,98.05607242584229,73.53642857142857,974.2576904296875,7.570337533950806
216,76.80995998382568,86.5256746031746,647.1929931640625,6.714386701583862
217,56.793729877471925,94.33007936507938,999.2439575195312,6.817777395248413
218,61.443054819107054,96.18194444444444,769.9302978515625,6.117808818817139
219,86.17507762908936,87.22269841269842,1012.7880859375,7.188239574432373
220,96.11694393157958,63.743611111111115,740.8626708984375,7.5148584842681885
221,65.55769739151,91.84146825396826,902.3465576171875,6.074270963668823
222,68.42555484771728,82.3225,887.8489379882812,7.0722880363464355
223,76.3047218799591,82.65972222222221,911.4285278320312,6.872962236404419
224,95.88333249092102,74.40611111111112,834.5093994140625,6.052518606185913
225,78.4938889503479,78.07583333333332,1067.429443359375,7.408039331436157
226,92.92027721405029,69.92999999999999,559.0750732421875,7.069373369216919
227,99.64638862609863,64.27388888888889,1016.5872802734375,7.594193935394287
228,89.78166580200195,70.91,617.9864501953125,7.7590742111206055
229,50.554723072052,120.73789682539682,700.86962890625,8.056978225708008
230,103.69928550720215,75.25234126984127,887.3079833984375,5.856878280639648
231,81.01583251953124,85.62916666666668,1287.308837890625,6.637746334075928
232,102.55765628814697,67.29341269841271,1232.189208984375,7.204104423522949
233,100.18027725219727,74.31694444444445,856.3365478515625,6.848082780838013
234,81.24499955177308,63.4463888888889,1081.448974609375,5.650295734405518
235,70.32555408477783,89.52305555555554,1135.231689453125,7.5511674880981445
236,92.90500001907348,79.995,809.9089965820312,6.426122426986694
237,76.99777746200562,64.285,1082.214111328125,5.659480094909668
238,71.86972312927246,78.72194444444445,989.7601318359375,6.138474464416504
239,109.20277709960938,57.339166666666664,1011.0623168945312,6.641174793243408
240,64.39166622161865,87.43305555555555,951.8180541992188,6.8342812061309814
241,72.43888912200927,79.38333333333333,889.7747192382812,7.021265745162964
242,108.41416702270507,53.65222222222222,827.0947265625,8.09860634803772
243,59.66833343505859,112.94749999999999,1044.87158203125,8.050724506378174
244,75.49722170829773,85.33472222222223,863.1026611328125,5.848494529724121
245,89.78444442749023,75.09083333333334,946.9111328125,9.60045075416565
246,91.50916628837585,67.0325,850.9080200195312,6.63116455078125
247,91.904443359375,90.22472222222224,923.15673828125,7.459835767745972
248,80.40777797698975,84.37944444444445,807.0751953125,9.081137657165527
249,88.0997215270996,61.83305555555555,1182.44091796875,6.525706768035889
250,100.81527786254883,60.781388888888884,789.5328369140625,6.656836032867432
251,75.00837335586547,96.36107142857142,901.580078125,7.735093355178833
252,82.58365182876587,98.8254761904762,906.7374877929688,8.38196587562561
253,83.52749967575073,68.16,881.7581787109375,6.777453660964966
254,88.93698215484619,84.02357142857143,1131.4268798828125,7.29688835144043
255,105.4916654586792,63.91722222222222,845.9891357421875,5.97730827331543
256,97.5169448852539,65.04916666666666,834.6954345703125,5.879627227783203
257,100.93908653259277,63.63253968253969,1177.2518310546875,8.044374704360962
258,83.259166431427,75.11166666666666,679.3629150390625,6.712249040603638
259,100.65249843597412,63.1025,1239.261962890625,6.20832896232605
260,103.92305450439453,62.70055555555556,1476.5408935546875,5.4892871379852295
261,90.99416604042054,61.42083333333333,1136.856201171875,6.174829483032227
262,105.27444458007812,60.77944444444444,1367.108642578125,7.046534538269043
263,84.23416795730591,64.68,958.72998046875,5.678190231323242
264,102.31416568756103,67.66166666666666,806.416015625,7.1277782917022705
265,93.61361160278321,69.11277777777778,994.71875,6.73117995262146
266,80.46388816833496,71.45555555555555,978.8323974609375,7.087650537490845
267,86.91638822555542,71.89861111111111,904.4794921875,5.840571641921997
268,96.25035724639892,67.08571428571429,717.7356567382812,6.183250904083252
269,107.30138835906982,55.06527777777778,1088.7769775390625,7.239606857299805
270,88.15055503845215,64.7772222222222,751.3253173828125,7.295620918273926
271,75.26047687530517,85.75535714285714,1300.28125,6.9800896644592285
272,97.65722370147705,59.05833333333332,825.7919921875,5.689696550369263
273,85.5905553817749,68.22694444444444,1065.2042236328125,6.716352939605713
274,89.048016166687,67.22420634920636,901.3101806640625,5.543353796005249
275,108.3219446182251,58.102222222222224,952.3479614257812,5.470176458358765
276,92.18277740478516,70.67222222222222,1193.67041015625,5.268407106399536
277,86.97638893127441,73.89333333333333,1198.518798828125,7.033071279525757
278,116.37273960113525,68.25865079365079,903.5567626953125,7.396113395690918
279,73.96269931793213,86.93793650793651,920.6546630859375,6.272220134735107
280,105.42555446624756,62.54694444444444,825.9630737304688,6.876224040985107
281,100.26388931274414,63.59000000000001,879.8527221679688,8.189059734344482
282,74.50388865470886,74.03722222222223,943.3951416015625,6.654747724533081
283,85.37749948501587,88.95694444444445,841.0509033203125,6.321925163269043
284,71.63249969482422,68.70944444444444,989.7662963867188,6.574406623840332
285,85.30428590774537,73.66071428571428,752.7891845703125,7.220387935638428
286,95.62305555343627,89.19722222222222,849.8228759765625,7.13728141784668
287,76.6503173828125,92.83063492063494,877.1203002929688,6.8369364738464355
288,84.65571393966675,77.84928571428571,857.7940673828125,6.3006751537323
289,82.91079502105713,77.85031746031747,952.5447387695312,7.4463677406311035
290,78.52603030204773,92.52984126984128,863.5783081054688,6.666649341583252
291,107.43611106872558,67.65055555555556,1132.2041015625,5.7220470905303955
292,60.97388916015625,91.0911111111111,1026.77734375,7.776019096374512
293,105.11416702270508,53.63777777777777,881.7330322265625,6.69577431678772
294,73.10773792266846,66.78630952380952,880.1549072265625,7.005516052246094
295,109.23138852119446,64.565,820.0494384765625,7.117229461669922
296,77.08055520057678,73.51277777777776,798.798828125,7.165430307388306
297,78.47416582107545,73.8375,943.1732177734375,6.550495862960815
298,109.06583452224731,77.42833333333334,1136.1575927734375,7.634983062744141
299,61.93190507888794,86.12460317460317,959.5498046875,5.6392502784729
300,88.58777780532837,80.08250000000001,805.8074951171875,7.271986961364746
301,103.31349210739135,72.41055555555556,775.6419677734375,6.387777328491211
302,85.6937702178955,83.19611111111111,704.8547973632812,6.541595935821533
303,105.31333341598511,58.83138888888889,932.2430419921875,6.859414100646973
304,70.4665874004364,97.2147222222222,1079.7667236328125,7.807525396347046
305,102.82777709960938,66.99833333333333,909.2863159179688,6.525832653045654
306,95.26555433273316,58.97555555555556,1013.9906005859375,7.073159694671631
307,68.21194534301758,102.12416666666668,992.861328125,7.430372476577759
308,83.86083374023437,80.0963888888889,821.9905395507812,6.339092969894409
309,95.85555696487427,60.21611111111112,783.1834716796875,6.716287851333618
310,68.78333342075348,88.19611111111111,1135.0977783203125,5.742215394973755
311,88.65583353042602,59.22305555555556,1004.8736572265625,6.1367270946502686
312,63.00380878448486,93.44226190476192,1053.880126953125,6.868750095367432
313,53.563055992126465,100.93750000000001,1318.354736328125,7.533618688583374
314,95.05277709960937,55.45388888888889,1028.745361328125,6.675796985626221
315,75.25666732788086,80.17972222222221,931.8722534179688,5.542314052581787
316,83.55777807235718,76.01666666666665,848.9274291992188,7.301922082901001
317,95.83166847229003,71.51388888888889,908.7960205078125,7.644067049026489
318,93.98777751922607,74.44972222222222,871.48388671875,7.524975776672363
319,90.09916687011719,63.30888888888889,819.4631958007812,6.9121994972229
320,97.04944405555725,56.14861111111111,616.7960205078125,5.7719151973724365
321,77.81083374023437,67.49055555555556,914.5300903320312,6.015022039413452
322,99.94000062942504,67.85388888888889,935.0057373046875,6.2391276359558105
323,92.22285766601563,60.98059523809525,922.2843017578125,6.016004323959351
324,118.99555435180665,50.37888888888888,966.2796630859375,6.194897890090942
325,76.25321426391602,79.20047619047618,937.2406005859375,6.886263608932495
326,92.87750015258788,71.38305555555556,1088.4520263671875,6.562296390533447
327,89.08666687011718,67.77583333333334,1079.092529296875,7.160799741744995
328,116.38833427429199,58.79333333333333,747.3824462890625,6.941511631011963
329,90.31249961853027,85.7825,914.9337768554688,6.2620933055877686
330,98.46742115020751,76.91190476190476,929.0300903320312,7.233930587768555
331,89.53995990753174,66.21753968253968,1113.920654296875,6.566010475158691
332,106.79587268829346,67.35956349206349,765.7584838867188,7.67029333114624
333,75.69357147216797,76.30595238095239,854.3948974609375,5.590914249420166
334,101.33972301483155,61.06388888888889,997.5087890625,6.26585054397583
335,63.91170625686645,80.05496031746031,897.3103637695312,6.857419729232788
336,97.79277877807617,66.88805555555555,1147.620361328125,7.51728081703186
337,89.58222274780273,67.32083333333334,1035.7542724609375,7.573941707611084
338,89.95416736602783,72.26055555555556,1036.812744140625,8.531578063964844
339,117.53388900756836,52.78222222222222,710.4512939453125,5.846188545227051
340,89.45444374084472,68.61222222222221,852.2091674804688,6.273332118988037
341,83.92250022888183,73.74944444444445,638.4669189453125,7.1165056228637695
342,107.90611124038696,66.18666666666665,1039.4031982421875,6.254345178604126
343,74.64634943008423,82.54138888888887,1042.4053955078125,6.858644723892212
344,62.06944456100464,89.50992063492063,951.1013793945312,6.5273003578186035
345,110.24861068725586,58.044444444444444,782.7520141601562,6.30428671836853
346,103.42083368301391,67.11972222222222,773.4090576171875,6.373510837554932
347,110.31833419799804,66.77333333333334,834.5364379882812,5.647852897644043
348,78.6266655921936,90.05388888888889,849.0828247070312,8.09896183013916
349,126.85750198364258,49.21972222222222,1077.27734375,7.232962608337402
350,119.61611251831054,52.78888888888889,772.5118408203125,6.493230819702148
351,117.5272216796875,51.406111111111116,836.5808715820312,6.889143943786621
352,114.89388942718506,54.14805555555555,1151.9871826171875,6.569879770278931
353,99.60638885498047,62.56722222222221,840.2706909179688,5.229910612106323
354,111.21166763305663,59.160833333333336,728.644287109375,5.9851906299591064
355,101.3869439125061,52.490277777777784,1010.236328125,5.437858819961548
356,77.2488883972168,87.5513888888889,995.2041015625,6.075904369354248
357,117.71333465576171,51.18194444444445,842.1180419921875,6.774798154830933
358,77.93388919830322,70.45277777777778,984.21875,6.158620834350586
359,96.89249973297119,62.355,959.50048828125,6.234936714172363
360,90.32555484771729,61.05500000000001,964.4083251953125,6.502477407455444
361,113.03194465637208,54.04388888888889,941.7783203125,6.060540676116943
362,107.75944519042969,60.37444444444444,861.6136474609375,6.673381567001343
363,91.35583143234253,77.47055555555555,1016.0447387695312,6.886446714401245
364,73.81249971389771,75.93833333333333,906.2332763671875,7.511295795440674
365,102.88527812957764,73.65638888888888,749.8029174804688,7.059507608413696
366,94.37583322525025,64.6288888888889,1068.468017578125,5.979872465133667
367,114.00389022827149,49.03333333333334,992.5140380859375,6.4437096118927
368,113.86861190795898,52.825,906.6708984375,6.300445556640625
369,70.23000001907349,89.15194444444444,1088.752197265625,6.7583441734313965
370,103.15944442749023,64.74861111111112,1057.572021484375,7.074629068374634
371,82.92777786254882,74.7625,1046.8646240234375,7.401919364929199
372,84.16182518005371,77.25972222222221,1038.858642578125,7.506650686264038
373,92.50611190795898,82.01333333333335,1056.6832275390625,7.048432111740112
374,81.34583206176758,84.42083333333333,681.5919189453125,6.589646339416504
375,94.44083380699158,65.1888888888889,804.2388305664062,6.066615581512451
376,112.77416458129883,54.062222222222225,981.0933837890625,7.3167219161987305
377,74.58083357810975,89.00630952380953,726.8846435546875,6.574353456497192
378,123.2602752685547,62.22638888888889,845.8844604492188,6.798679351806641
379,91.95444478988648,76.0911111111111,1048.9613037109375,6.993203401565552
380,78.3308334350586,65.8425,844.0789794921875,6.815261602401733
381,80.42749881744385,88.30416666666666,895.5060424804688,7.002919912338257
382,91.81888933181763,59.757777777777775,740.0457153320312,5.50316596031189
383,84.3449999332428,74.78722222222221,844.1488037109375,6.576547861099243
384,117.38361129760742,49.93833333333333,863.2235107421875,5.926093578338623
385,101.98396816253663,59.40309523809524,949.4234619140625,7.145996332168579
386,94.4736099243164,56.54972222222223,784.08056640625,5.642998218536377
387,85.69059457778931,71.43662698412699,971.72509765625,6.249346017837524
388,93.47166714668273,61.52555555555555,936.8312377929688,5.395064353942871
389,106.59972076416015,51.89583333333333,1163.905029296875,7.951978445053101
390,97.875,67.83916666666667,915.6959228515625,6.823530673980713
391,76.50857219696044,76.79531746031745,1009.9558715820312,7.75489068031311
392,105.46940460205079,56.70119047619047,833.1385498046875,6.771440744400024
393,100.44083137512207,71.74249999999999,828.0029296875,7.0033042430877686
394,103.81611108779907,68.57277777777777,1082.008544921875,6.622645854949951
395,90.39277791976929,60.7325,1251.1888427734375,7.50910210609436
396,114.975,48.76138888888889,1031.0035400390625,6.612370729446411
397,59.686388874053954,79.295,962.7366333007812,6.6684889793396
398,63.40333290100098,78.43305555555555,718.907958984375,6.782433271408081
399,94.23444366455078,64.55555555555556,1007.8338012695312,5.746673822402954
400,100.76777725219726,63.95888888888889,887.7861328125,6.4918646812438965
401,107.85416641235352,59.83416666666666,1015.4993896484375,7.970022678375244
402,104.40888948440552,71.44388888888889,1159.3011474609375,7.391277551651001
403,103.55166549682617,65.1588888888889,672.5223999023438,6.897954702377319
404,97.66000137329101,66.31166666666667,927.6888427734375,6.4099202156066895
405,107.64888763427734,58.50694444444446,865.3382568359375,7.499446392059326
406,117.0125,51.5825,801.8245849609375,6.759586334228516
407,117.47305374145508,61.262777777777785,651.3522338867188,6.3505778312683105
408,104.96416835784912,64.76805555555555,975.7800903320312,7.180996894836426
409,103.16249980926514,57.399166666666666,743.29248046875,6.582764148712158
410,99.25166778564453,48.764722222222225,779.7040405273438,6.78659200668335
411,115.52500076293946,48.36999999999999,768.3713989257812,6.752360820770264
412,108.91805572509766,58.61305555555556,921.26171875,6.963764667510986
413,103.71889038085938,53.7375,883.5007934570312,5.950908422470093
414,98.0039282798767,73.1375,919.65380859375,7.458394289016724
415,98.97083358764648,52.1875,995.2252807617188,6.143722295761108
