1133,1094,6,22.347
1094,1055,13,22.347
1133,1093,21,4.70534
1133,1134,21,4.70534
1134,1095,28,22.347
1093,1054,28,22.347
1094,1054,28,4.70534
1094,1095,28,4.70534
1055,1016,30,8.53217
1054,1015,35,22.347
1134,1135,43,4.70534
1093,1053,43,4.70534
1095,1056,46,7.90333
1016,977,47,8.53217
1053,1014,50,22.347
1054,1014,50,4.70534
1015,976,52,8.53217
1014,975,57,22.347
1135,1096,61,16.9184
1056,1017,62,11.6007
977,938,63,11.6007
1053,1013,65,4.82969
976,937,67,11.6007
1013,974,70,31.4909
1096,1057,70,16.9184
975,936,70,11.6007
1017,978,75,11.6007
938,899,76,11.6007
937,898,80,11.6007
974,935,83,11.6007
1057,1018,83,11.6007
936,897,83,11.6007
1013,973,86,4.82969
1133,1092,87,1.58665
1133,1174,87,1.58665
978,939,88,11.6007
899,860,89,11.6007
1135,1136,90,2.50933
898,859,93,11.6007
973,934,95,16.9184
935,896,96,11.6007
1018,979,96,11.6007
897,858,96,11.6007
1136,1097,99,16.9184
939,900,101,11.6007
860,821,102,11.6007
1133,1173,103,0.949251
1133,1132,103,0.949251
859,820,106,11.6007
934,895,108,11.6007
1174,1175,108,4.82969
1092,1052,108,4.82969
896,857,109,11.6007
979,940,109,11.6007
858,819,109,11.6007
1097,1058,112,11.6007
900,861,114,11.6007
821,782,115,11.6007
820,781,119,11.6007
857,818,121,14.1367
940,901,121,14.1367
819,780,121,14.1367
895,856,121,14.1367
782,743,123,26.2413
1058,1019,124,14.1367
973,933,125,3.39125
861,822,126,14.1367
1136,1137,128,3.39125
781,742,130,14.1367
933,894,131,26.2413
822,783,132,26.2413
818,779,132,14.1367
901,862,132,14.1367
780,741,132,14.1367
856,817,132,14.1367
1053,1012,132,1.68595
1019,980,135,14.1367
1137,1098,139,14.1367
742,703,141,14.1367
1175,1176,141,3.39125
894,855,142,14.1367
783,744,143,14.1367
779,740,143,14.1367
862,823,143,14.1367
741,702,143,14.1367
817,778,143,14.1367
980,941,146,14.1367
1098,1059,150,14.1367
1012,972,152,5.21535
855,816,153,14.1367
740,701,154,14.1367
823,784,154,14.1367
778,739,154,14.1367
933,893,155,3.39125
941,902,157,14.1367
1059,1020,161,14.1367
816,777,164,14.1367
701,662,165,14.1367
739,700,165,14.1367
893,854,166,14.1367
902,863,168,14.1367
1133,1172,168,0.861476
662,623,171,26.2413
1176,1177,171,3.39125
1020,981,172,14.1367
1174,1215,173,1.68595
1092,1051,173,1.68595
784,785,174,5.21535
623,584,175,39.2499
777,738,175,14.1367
700,661,176,14.1367
1177,1138,177,26.2413
854,815,177,14.1367
785,746,178,39.2499
863,824,179,14.1367
584,545,179,39.2499
746,707,181,68.1746
661,622,181,63.1348
545,506,182,68.1746
981,942,182,23.01
972,932,182,4.63458
738,699,184,23.01
707,668,184,68.1746
506,467,185,68.1746
1138,1099,185,23.01
815,776,185,23.01
942,903,189,23.01
1132,1091,189,1.56148
1173,1214,189,1.56148
699,660,191,23.01
623,624,191,5.05189
903,864,192,63.1348
776,737,192,23.01
1099,1060,192,23.01
1051,1011,193,5.05189
785,786,194,5.05189
624,585,194,68.1746
864,825,195,68.1746
1177,1178,195,4.63458
584,544,195,5.05189
786,747,197,68.1746
585,546,197,68.1746
1215,1216,197,4.63458
544,505,198,68.1746
660,621,198,23.01
746,706,198,5.05189
737,698,199,23.01
1060,1021,199,23.01
747,708,200,68.1746
546,507,200,68.1746
505,466,201,68.1746
621,582,201,63.1348
706,667,201,68.1746
707,667,201,5.05189
1178,1139,202,23.01
708,669,203,68.1746
667,628,204,68.1746
932,892,204,4.63458
668,628,204,5.05189
698,659,206,23.01
1021,982,206,23.01
1132,1131,206,0.923457
892,853,207,63.1348
582,543,208,23.01
1139,1100,209,23.01
903,904,211,4.63458
543,504,211,68.1746
624,625,211,5.05189
864,865,212,5.05189
659,620,213,23.01
1011,971,213,5.05189
982,943,213,23.01
625,586,214,68.1746
853,814,214,23.01
786,787,214,5.05189
585,586,214,5.05189
504,465,214,68.1746
825,826,215,5.05189
865,826,215,68.1746
1100,1061,216,23.01
586,547,217,68.1746
465,426,217,68.1746
747,748,217,5.05189
546,547,217,5.05189
787,748,217,68.1746
706,666,218,5.05189
1216,1217,219,4.63458
748,709,220,68.1746
621,581,220,4.63458
620,581,220,23.01
708,709,220,5.05189
666,627,221,68.1746
814,775,221,23.01
667,627,221,5.05189
1061,1022,223,23.01
627,588,224,68.1746
628,588,224,5.05189
892,852,226,4.63458
581,542,227,23.01
775,736,228,23.01
543,503,228,5.05189
852,813,229,63.1348
1022,983,230,23.01
625,626,231,5.05189
503,464,231,68.1746
904,905,231,5.05189
504,464,231,5.05189
865,866,232,5.05189
983,944,233,63.1348
626,587,234,68.1746
586,587,234,5.05189
465,425,234,5.05189
787,788,234,5.05189
736,697,235,23.01
971,931,235,4.63458
826,827,235,5.05189
813,774,236,23.01
587,548,237,68.1746
788,749,237,68.1746
547,548,237,5.05189
748,749,237,5.05189
749,710,240,68.1746
709,710,240,5.05189
697,658,241,28.6005
1217,1218,241,4.61602
774,735,242,28.6005
1218,1179,243,81.1973
658,619,246,28.6005
735,696,247,28.6005
1179,1140,248,28.6005
852,812,248,4.61602
503,463,248,5.01944
463,424,250,87.8238
619,580,251,28.6005
905,906,251,5.01944
696,657,252,28.6005
983,984,252,4.61602
906,867,253,87.8238
1140,1101,253,28.6005
812,773,253,28.6005
984,945,254,81.1973
788,789,254,5.01944
867,828,255,87.8238
827,828,255,5.01944
789,750,256,87.8238
580,541,256,28.6005
657,618,257,28.6005
931,891,257,4.61602
1101,1062,258,28.6005
773,734,258,28.6005
750,711,258,87.8238
711,672,260,87.8238
672,633,262,87.8238
618,579,262,28.6005
1062,1023,263,28.6005
734,695,263,28.6005
1218,1219,263,4.61602
633,594,264,87.8238
1051,1010,264,1.53208
594,555,266,87.8238
579,540,267,28.6005
555,516,268,87.8238
695,656,268,28.6005
1219,1180,268,28.6005
463,423,268,5.01944
516,477,270,87.8238
906,907,271,5.01944
477,438,272,87.8238
907,868,273,87.8238
656,617,273,28.6005
1180,1141,273,28.6005
867,868,273,5.01944
438,399,274,87.8238
945,946,274,5.01944
789,790,274,5.01944
984,985,274,4.61602
1215,1256,274,1.40862
868,829,275,87.8238
828,829,275,5.01944
790,751,276,87.8238
399,360,276,90.931
750,751,276,5.01944
1132,1171,277,0.772779
617,578,278,28.6005
1141,1102,278,28.6005
711,712,278,5.01944
751,712,278,87.8238
891,851,279,4.61602
712,673,280,87.8238
672,673,280,5.01944
1091,1050,281,1.53208
673,634,282,87.8238
633,593,282,5.01944
633,634,282,5.01944
578,539,283,28.6005
1102,1063,283,28.6005
624,665,283,1.53208
634,595,284,87.8238
594,554,284,5.01944
594,595,284,5.01944
1010,970,284,5.01944
593,554,284,81.1973
595,556,286,87.8238
555,515,286,5.01944
555,556,286,5.01944
554,515,286,87.8238
556,517,288,87.8238
516,476,288,5.01944
516,517,288,5.01944
1063,1024,288,28.6005
515,476,288,87.8238
517,478,290,87.8238
477,437,290,5.01944
477,478,290,5.01944
476,437,290,87.8238
423,383,290,4.61602
907,908,291,5.01944
478,439,292,93.5517
438,398,292,5.01944
438,439,292,5.01944
437,398,292,93.5517
868,869,293,5.01944
439,400,294,93.5517
790,791,294,5.01944
946,947,294,5.01944
985,986,294,5.01944
1215,1255,294,0.831125
869,830,295,87.8238
829,830,295,5.01944
399,359,295,4.94637
398,359,295,66.9937
791,752,296,87.8238
1256,1257,296,4.61602
751,752,296,5.01944
359,320,297,84.9216
360,320,297,4.96878
752,713,298,87.8238
712,713,298,5.01944
1091,1090,299,0.904002
713,674,300,87.8238
673,674,300,5.01944
851,811,301,4.23884
674,635,302,86.5001
635,596,304,86.5001
593,553,304,4.23884
554,514,305,4.58617
596,557,306,86.5001
514,475,307,86.5001
811,772,307,28.2256
970,930,307,4.23884
515,475,307,4.58617
557,518,308,91.9911
475,436,309,86.5001
476,436,309,4.58617
398,358,309,5.92388
518,479,310,86.5001
478,479,310,4.8573
437,397,310,4.8573
1024,1025,311,4.23884
479,440,312,91.9911
358,319,312,53.3159
439,440,312,4.8573
772,733,313,28.2256
383,344,313,6.63073
319,280,315,66.2563
869,870,315,4.58617
791,792,316,4.58617
947,948,316,4.58617
986,987,316,4.58617
870,831,317,86.5001
830,831,317,4.58617
792,753,318,86.5001
948,909,318,86.5001
752,753,318,4.58617
733,694,319,28.2256
753,714,320,86.5001
713,714,320,4.58617
1257,1258,320,4.23884
714,675,322,86.5001
674,675,322,4.58617
503,462,323,1.39558
675,636,324,86.5001
635,636,324,4.58617
694,655,325,28.2256
358,318,325,6.45684
636,597,326,86.5001
596,597,326,4.58617
553,513,326,4.58617
397,357,327,6.16557
514,474,327,4.58617
557,558,327,4.8573
474,435,329,86.5001
318,279,329,45.9703
475,435,329,4.58617
558,519,329,86.5001
436,396,330,4.8573
655,616,331,28.2256
479,480,331,4.8573
930,890,331,4.23884
519,480,331,91.9911
279,240,332,61.3987
1025,1026,333,4.58617
616,577,337,28.2256
870,871,337,4.58617
792,793,338,4.58617
948,949,338,4.58617
987,988,338,4.58617
831,832,339,4.58617
871,832,339,86.5001
318,278,340,6.86249
909,910,340,4.58617
753,754,340,4.58617
949,910,340,86.5001
793,754,340,86.5001
357,317,341,7.36925
