1092,1053,6,22.347
1053,1014,13,22.347
1014,975,20,22.347
1092,1052,21,4.70534
1092,1093,21,4.70534
1093,1054,28,22.347
1053,1013,28,4.70534
1053,1054,28,4.70534
1054,1015,35,22.347
1013,974,35,22.347
1014,974,35,4.70534
1014,1015,35,4.70534
975,936,37,8.53217
1093,1094,43,4.70534
1094,1055,50,22.347
1054,1055,50,4.70534
1013,973,50,4.70534
1015,976,52,8.53217
974,935,52,8.53217
936,897,54,8.53217
973,934,64,16.9184
1055,1016,65,11.6007
1094,1095,65,4.82969
976,937,67,11.6007
935,896,67,11.6007
897,858,68,11.6007
1095,1056,74,16.9184
934,895,77,11.6007
1016,977,78,11.6007
937,898,80,11.6007
896,857,80,11.6007
858,819,81,11.6007
1056,1017,87,11.6007
1092,1051,87,1.58665
1092,1133,87,1.58665
895,856,90,11.6007
977,938,91,11.6007
1051,1012,92,31.4909
898,859,93,11.6007
857,818,93,11.6007
819,780,94,11.6007
973,933,94,2.50933
1017,978,100,11.6007
933,894,103,16.9184
856,817,103,11.6007
1092,1132,103,0.949251
1092,1091,103,0.949251
938,899,104,11.6007
1095,1096,105,2.50933
859,820,106,11.6007
818,779,106,11.6007
780,741,107,11.6007
1133,1134,108,4.82969
1051,1011,108,4.82969
1011,972,113,31.4909
978,939,113,11.6007
1012,972,113,4.82969
1096,1057,114,16.9184
894,855,116,11.6007
817,778,116,11.6007
899,860,117,11.6007
820,781,119,11.6007
779,740,119,11.6007
741,702,120,11.6007
939,900,125,14.1367
1057,1018,126,14.1367
855,816,127,14.1367
778,739,127,14.1367
860,821,128,14.1367
1134,1135,129,5.21535
1011,971,129,5.21535
781,742,130,14.1367
740,701,130,14.1367
933,893,131,3.39125
971,932,135,26.2413
900,861,136,14.1367
1018,979,137,14.1367
816,777,138,14.1367
739,700,138,14.1367
821,782,139,14.1367
1096,1097,139,3.39125
742,703,141,14.1367
701,662,141,14.1367
893,854,142,14.1367
782,743,145,26.2413
662,623,147,26.2413
861,822,147,14.1367
979,940,148,14.1367
777,738,149,14.1367
700,661,149,14.1367
1097,1058,150,14.1367
623,584,151,39.2499
822,783,153,26.2413
854,815,153,14.1367
661,622,155,26.2413
584,545,155,39.2499
545,506,159,39.2499
940,901,159,14.1367
1135,1136,159,3.39125
971,931,159,3.39125
738,699,160,14.1367
1058,1019,161,14.1367
506,467,163,39.2499
783,744,164,14.1367
815,776,164,14.1367
931,892,165,26.2413
932,892,165,3.39125
623,624,167,5.21535
1092,1131,168,0.861476
901,862,170,14.1367
892,853,171,26.2413
699,660,171,14.1367
624,585,171,39.2499
584,544,171,5.21535
584,585,171,5.21535
1019,980,172,14.1367
1133,1174,173,1.68595
1051,1010,173,1.68595
