1169,1130,6,22.347
1169,1129,21,4.70534
1169,1170,21,4.70534
1130,1091,23,8.53217
1170,1131,28,22.347
1129,1090,28,22.347
1091,1052,30,22.347
1090,1051,35,22.347
1051,1012,42,22.347
1170,1171,43,4.70534
1129,1089,43,4.70534
1131,1092,45,8.53217
1091,1092,45,4.70534
1052,1013,47,8.53217
1012,973,49,22.347
1089,1050,50,22.347
1090,1050,50,4.70534
1092,1053,52,22.347
1013,974,54,22.347
1050,1011,57,22.347
1051,1011,57,4.70534
1053,1014,59,22.347
1171,1132,60,8.53217
1011,972,63,31.4909
1014,975,64,31.4909
973,934,64,16.9184
1132,1093,65,31.4909
1089,1049,65,4.82969
974,935,68,11.6007
1093,1054,70,31.4909
1049,1010,70,31.4909
972,933,72,16.9184
1054,1015,75,31.4909
1010,971,75,31.4909
975,936,77,11.6007
934,895,77,11.6007
933,894,81,16.9184
935,896,81,11.6007
1132,1133,81,4.82969
971,932,84,16.9184
1133,1094,86,31.4909
1093,1094,86,4.82969
1049,1009,86,4.82969
1169,1210,87,1.58665
1015,976,88,11.6007
936,897,90,11.6007
895,856,90,11.6007
1094,1055,91,31.4909
1054,1055,91,4.82969
1010,970,91,4.82969
932,893,93,16.9184
894,855,94,11.6007
896,857,94,11.6007
970,931,100,16.9184
976,937,101,11.6007
1133,1134,102,4.82969
897,858,103,11.6007
856,817,103,11.6007
1169,1209,103,0.949251
1169,1168,103,0.949251
1055,1016,104,11.6007
893,854,106,11.6007
1134,1095,107,31.4909
855,816,107,11.6007
857,818,107,11.6007
1094,1095,107,4.82969
931,892,109,16.9184
1129,1088,110,1.58665
937,898,114,11.6007
1095,1056,116,16.9184
817,778,116,11.6007
858,819,116,11.6007
1016,977,117,11.6007
892,853,118,16.9184
854,815,119,11.6007
816,777,120,11.6007
818,779,120,11.6007
1134,1135,123,5.21535
1009,969,125,3.39125
898,859,126,14.1367
1056,1017,127,14.1367
778,739,127,14.1367
819,780,127,14.1367
977,938,128,14.1367
1135,1096,129,26.2413
853,814,129,14.1367
970,930,129,3.39125
815,776,130,14.1367
1088,1048,130,5.21535
777,738,131,14.1367
779,740,131,14.1367
930,891,135,26.2413
1096,1057,135,26.2413
931,891,135,3.39125
859,820,137,14.1367
1017,978,138,14.1367
739,700,138,14.1367
780,741,138,14.1367
938,899,139,14.1367
814,775,140,14.1367
891,852,141,26.2413
776,737,141,14.1367
738,699,142,14.1367
740,701,142,14.1367
1057,1018,146,14.1367
852,813,147,26.2413
820,781,148,14.1367
1132,1173,148,1.68595
978,939,149,14.1367
700,661,149,14.1367
741,702,149,14.1367
899,860,150,14.1367
1048,1008,150,5.21535
775,736,151,14.1367
737,698,152,14.1367
699,660,153,14.1367
1135,1136,153,3.39125
701,662,153,14.1367
969,929,155,3.39125
661,622,155,26.2413
1018,979,157,14.1367
813,774,158,14.1367
662,623,159,26.2413
781,742,159,14.1367
930,890,159,3.39125
1096,1097,159,3.39125
1136,1097,159,26.2413
939,900,160,14.1367
860,821,161,14.1367
736,697,162,14.1367
1171,1172,162,0.926522
698,659,163,14.1367
623,584,163,39.2499
660,621,164,14.1367
891,851,165,3.39125
890,851,165,26.2413
584,545,167,39.2499
1173,1174,168,5.21535
979,940,168,14.1367
1133,1174,168,1.68595
1169,1208,168,0.861476
774,735,169,14.1367
621,582,170,26.2413
742,703,170,14.1367
1097,1058,170,14.1367
545,506,171,39.2499
900,861,171,14.1367
852,812,171,3.39125
851,812,171,26.2413
821,782,172,14.1367
697,658,173,14.1367
1210,1251,173,1.68595
659,620,174,14.1367
506,467,175,39.2499
782,743,178,26.2413
940,901,179,14.1367
623,624,179,5.21535
735,696,180,14.1367
861,822,181,23.01
582,543,181,23.01
1058,1019,181,23.01
812,773,181,23.01
624,585,182,68.1746
658,619,182,23.01
1136,1137,182,4.63458
620,581,183,23.01
584,544,183,5.05189
822,783,184,63.1348
543,504,184,68.1746
929,889,184,4.63458
585,546,185,68.1746
544,505,186,68.1746
901,862,186,23.01
504,465,187,68.1746
889,850,187,63.1348
696,657,187,23.01
890,850,187,4.63458
546,507,188,68.1746
1019,980,188,23.01
1174,1175,188,5.05189
773,734,188,23.01
1134,1175,188,1.56148
505,466,189,68.1746
619,580,189,23.01
1137,1098,189,23.01
465,426,190,68.1746
850,811,190,63.1348
581,542,190,23.01
783,744,191,23.01
1251,1252,193,5.05189
862,823,193,23.01
657,618,194,23.01
980,941,195,23.01
734,695,195,23.01
1098,1059,196,23.01
580,541,196,23.01
1088,1047,196,1.56148
811,772,197,23.01
542,503,197,23.01
624,625,199,5.05189
503,464,200,68.1746
823,784,200,23.01
618,579,201,23.01
625,586,202,68.1746
941,902,202,23.01
585,586,202,5.05189
695,656,202,23.01
1059,1020,203,23.01
772,733,204,23.01
586,547,205,68.1746
546,547,205,5.05189
889,849,206,4.63458
1209,1249,206,0.923457
464,425,207,23.01
465,425,207,5.05189
579,540,208,23.01
849,810,209,63.1348
902,863,209,23.01
850,810,209,4.63458
656,617,209,23.01
1020,981,210,23.01
1175,1176,210,4.63458
733,694,211,23.01
810,771,212,63.1348
1252,1253,213,5.05189
1088,1087,213,0.923457
1009,968,214,1.43175
863,824,216,23.01
1253,1214,216,68.1746
617,578,216,23.01
981,942,217,23.01
503,463,217,5.05189
1048,1007,217,1.56148
694,655,218,23.01
824,785,219,68.1746
771,732,219,23.01
625,626,219,5.05189
463,424,220,68.1746
785,746,222,68.1746
626,587,222,68.1746
586,587,222,5.05189
578,539,223,23.01
942,903,224,23.01
746,707,225,68.1746
655,616,225,23.01
587,548,225,68.1746
547,548,225,5.05189
732,693,226,23.01
903,864,227,63.1348
707,668,228,68.1746
849,809,228,4.63458
864,825,230,68.1746
809,770,231,63.1348
810,770,231,4.63458
1176,1177,232,4.63458
616,577,232,23.01
825,786,233,68.1746
693,654,233,23.01
1253,1254,233,5.05189
1177,1138,235,63.1348
786,747,236,68.1746
1254,1215,236,68.1746
968,928,236,4.63458
463,423,237,5.05189
770,731,238,23.01
747,708,239,68.1746
577,538,239,23.01
626,627,239,5.05189
654,615,240,23.01
708,669,241,87.8238
1138,1099,241,28.6005
627,588,241,87.8238
746,706,242,5.01944
731,692,244,28.6005
706,667,244,87.8238
615,576,245,28.6005
1099,1060,246,28.6005
903,904,246,4.61602
667,628,246,87.8238
864,865,247,5.01944
865,826,249,87.8238
692,653,249,28.6005
576,537,250,28.6005
809,769,250,4.61602
826,787,251,87.8238
1060,1021,251,28.6005
769,730,252,81.1973
1254,1255,253,5.01944
787,748,253,87.8238
730,691,254,81.1973
653,614,254,28.6005
1177,1178,254,4.61602
748,709,255,87.8238
1255,1216,255,87.8238
1021,982,256,28.6005
928,888,258,4.61602
691,652,259,28.6005
1178,1139,259,28.6005
614,575,259,28.6005
423,383,259,4.61602
982,943,261,28.6005
706,666,262,5.01944
652,613,264,28.6005
1139,1100,264,28.6005
575,536,264,28.6005
1251,1292,264,1.53208
904,905,266,5.01944
865,866,267,5.01944
613,574,269,28.6005
1100,1061,269,28.6005
536,497,269,28.6005
826,827,269,5.01944
624,665,271,1.53208
827,788,271,87.8238
787,788,271,5.01944
769,729,272,4.61602
788,749,273,87.8238
748,749,273,5.01944
1255,1256,273,5.01944
729,690,274,81.1973
1061,1022,274,28.6005
730,690,274,4.61602
497,458,274,28.6005
574,535,274,28.6005
749,710,275,87.8238
709,710,275,5.01944
1256,1217,275,81.1973
1209,1248,277,0.772779
1022,983,279,28.6005
690,651,279,28.6005
535,496,279,28.6005
458,419,279,28.6005
888,848,280,4.61602
983,944,281,81.1973
383,344,282,6.16624
1251,1291,282,0.904002
1292,1293,283,5.31865
496,457,284,28.6005
419,380,284,28.6005
651,612,284,28.6005
905,906,286,5.01944
906,867,288,87.8238
457,418,289,28.6005
612,573,289,28.6005
503,462,289,1.53208
827,828,289,5.01944
788,789,291,5.01944
828,789,291,87.8238
789,750,293,87.8238
749,750,293,5.01944
418,379,294,28.6005
729,689,294,4.61602
573,534,294,28.6005
750,711,295,87.8238
710,711,295,5.01944
1256,1257,295,4.61602
689,650,296,81.1973
711,672,297,87.8238
1257,1218,297,81.1973
1217,1218,297,4.61602
1249,1290,298,1.53208
379,340,299,28.2897
672,633,299,87.8238
1218,1179,299,81.1973
534,495,299,28.6005
633,594,301,86.5001
983,984,301,4.23884
650,611,301,28.2256
848,808,302,4.23884
984,945,303,80.2808
594,555,303,86.5001
1007,967,303,1.13637
1179,1140,304,28.2256
1293,1294,304,4.58617
495,456,304,28.2256
340,301,305,27.7249
555,516,305,86.5001
516,477,307,86.5001
611,572,307,28.2256
906,907,307,4.58617
477,438,309,86.5001
907,868,309,86.5001
867,868,309,4.58617
1140,1101,310,28.2256
462,422,310,4.58617
456,417,310,28.2256
463,422,310,1.39558
828,829,310,4.58617
438,399,311,86.5001
829,790,312,86.5001
789,790,312,4.58617
399,360,313,88.9651
572,533,313,28.2256
790,751,314,86.5001
751,712,316,86.5001
1101,1062,316,28.2256
417,378,316,28.2256
968,927,316,1.28968
712,673,318,86.5001
689,649,318,4.23884
1257,1258,319,4.23884
533,494,319,28.2256
673,634,320,86.5001
633,593,321,4.58617
1258,1219,321,80.2808
1218,1219,321,4.23884
1062,1023,322,28.2256
634,595,322,86.5001
593,554,323,80.2808
594,554,323,4.58617
595,556,324,86.5001
649,610,324,28.2256
378,339,325,15.9872
945,946,325,4.58617
554,515,325,86.5001
984,985,325,4.23884
494,455,325,28.2256
555,515,325,4.58617
556,517,326,86.5001
1294,1295,326,4.58617
808,768,326,4.23884
301,262,326,6.87657
516,476,327,4.58617
1219,1180,327,28.2256
515,476,327,86.5001
517,478,328,86.5001
477,437,329,4.58617
907,908,329,4.58617
476,437,329,86.5001
478,439,330,91.9911
610,571,330,28.2256
455,416,331,28.2256
438,398,331,4.58617
437,398,331,91.9911
868,869,331,4.58617
439,400,332,91.9911
339,300,332,21.2171
829,830,332,4.58617
1180,1141,333,28.2256
830,791,334,86.5001
790,791,334,4.58617
399,359,334,4.51054
398,359,334,66.8111
791,752,336,86.5001
571,532,336,28.2256
751,752,336,4.58617
359,320,336,83.0573
360,320,336,4.52595
1087,1086,336,0.760537
416,377,337,28.2256
262,222,337,9.81082
752,713,338,86.5001
300,261,338,25.7501
712,713,338,4.58617
1141,1102,339,28.2256
713,674,340,86.5001
673,674,340,4.58617
927,887,340,4.23884
928,887,340,1.28968
423,382,341,1.28968
532,493,342,28.2256
634,635,342,4.58617
674,635,342,86.5001
1258,1259,343,4.23884
635,596,344,86.5001
595,596,344,4.58617
593,553,345,4.23884
554,514,345,4.58617
1102,1063,345,28.2256
596,557,346,86.5001
556,557,346,4.58617
946,947,347,4.58617
985,986,347,4.58617
514,475,347,86.5001
515,475,347,4.58617
557,518,348,91.9911
517,518,348,4.58617
398,358,348,5.92388
493,454,348,28.2256
1295,1296,348,4.58617
478,479,349,4.8573
1259,1220,349,28.2256
476,436,349,4.58617
475,436,349,86.5001
437,397,350,4.8573
768,728,350,4.23884
479,440,351,91.9911
358,319,351,53.3159
439,440,351,4.8573
