382,363,8,11.1584
382,362,27,2.56107
382,383,38,1.80094
362,343,40,7.67151
343,322,47,15.5715
343,342,47,8.72002
363,364,56,1.80441
322,303,58,9.50854
303,282,66,12.4258
322,302,67,3.64755
282,261,72,18.5481
303,284,78,5.04465
284,264,82,17.7307
284,265,83,21.321
364,384,83,2.59024
265,246,84,102.236
246,227,85,171.366
264,245,85,44.9661
245,226,86,136.693
302,281,87,4.02034
264,244,89,10.2346
244,225,91,87.7723
225,206,92,156.525
303,304,92,2.11943
284,285,96,3.91809
265,266,97,5.0958
266,247,98,166.277
244,224,99,7.68647
364,385,101,2.20683
224,205,101,49.5243
281,262,106,5.34063
284,263,108,3.29258
382,361,108,1.06804
285,286,110,5.0248
266,267,110,5.46343
304,305,111,3.7998
263,243,111,31.2579
243,223,118,10.8717
223,204,120,71.7435
286,287,122,6.04769
287,268,123,143.301
267,268,123,5.77701
305,306,125,5.35111
385,366,126,6.39086
223,203,127,7.59392
366,347,128,53.9943
382,381,128,0.963361
347,328,129,149.78
366,346,134,9.68551
346,327,136,91.6668
287,288,136,4.84756
203,183,137,7.55668
306,307,137,5.88234
327,308,137,169.25
385,386,137,2.14365
322,301,139,1.60275
347,348,140,5.88453
348,329,141,120.659
386,367,141,31.9567
346,326,144,7.63636
183,164,146,11.0012
304,325,151,1.56214
243,222,153,2.21067
367,368,154,5.42422
368,349,156,75.6587
348,349,156,4.57358
386,387,156,3.77304
361,341,158,1.48741
322,321,159,0.874052
222,202,162,7.86666
387,388,170,5.24261
368,369,171,4.12137
388,369,171,101.183
369,350,173,49.7051
203,182,177,1.84774
388,389,185,4.75969
389,370,187,96.0995
370,351,190,35.7227
351,332,195,19.8869
332,313,197,72.7387
313,294,198,146.129
294,275,200,98.36
389,390,200,4.6676
390,371,201,102.943
222,201,201,2.06242
275,256,202,83.829
256,237,203,101.23
371,352,204,40.1081
237,218,205,93.9551
352,333,206,76.598
333,314,207,140.445
218,199,207,89.4474
294,274,207,8.14826
314,295,208,100.479
199,180,208,113.535
275,255,208,8.77186
313,293,208,6.42441
295,276,210,77.5146
255,236,210,99.7247
276,257,211,109.005
201,181,211,6.98729
257,238,212,118.646
236,217,212,92.7267
237,217,212,7.92104
238,219,213,139.533
217,198,213,131.368
219,200,214,149.663
222,221,214,1.15342
198,179,215,83.3455
390,391,215,4.66636
179,160,216,110.336
274,254,216,8.17939
391,372,216,116.225
255,235,217,7.99653
254,235,217,98.9923
372,353,217,102.265
353,334,218,134.311
236,216,219,8.12294
293,273,219,6.5224
235,216,219,97.1912
216,197,220,136.821
334,315,220,98.7516
197,178,221,129.403
315,296,222,67.583
178,159,223,84.2537
159,140,224,127.489
296,277,224,88.5526
238,239,225,5.4188
277,258,225,146.047
254,234,225,8.05625
239,220,226,147.11
219,220,226,5.59731
235,215,226,7.99528
215,196,228,94.7552
273,253,229,7.75454
196,177,230,92.2762
178,158,230,8.55809
197,177,230,7.39854
391,392,230,4.84553
158,139,231,98.9553
392,373,231,146.902
353,354,231,5.00328
139,120,232,141.143
354,335,232,100.945
335,316,234,59.0943
234,214,234,8.16211
215,195,235,8.00499
316,297,236,82.6793
297,278,237,99.9292
196,176,237,8.1508
277,278,237,5.5336
195,176,237,95.3196
239,240,238,5.53896
176,157,238,136.221
278,259,239,83.3455
158,138,239,8.10995
253,233,239,7.61536
138,119,240,101.33
119,100,241,146.028
214,194,243,8.53325
392,393,244,5.36052
195,175,244,7.974
175,156,245,114.922
393,374,245,140.051
156,137,246,141.135
354,355,246,4.67749
137,118,248,89.4003
355,336,248,60.7451
138,118,248,8.04934
233,213,249,7.70532
118,99,249,115.879
316,317,250,4.46729
336,317,250,69.7775
99,80,251,60.0597
313,292,251,1.83241
259,260,252,5.45023
297,298,252,4.44259
317,298,252,99.6713
194,174,252,8.17327
174,155,253,148.095
278,279,253,4.39839
155,136,254,128.187
136,117,255,147.128
137,117,255,8.37394
117,98,257,93.0006
213,193,258,8.40459
98,79,258,150.315
393,394,258,5.24998
394,375,259,107.194
79,60,259,165.653
293,272,260,1.88466
375,356,261,61.7409
174,154,263,6.90038
356,337,263,59.4491
155,135,263,7.01524
117,97,264,8.37939
135,116,264,154.371
97,78,265,115.341
337,318,265,86.1764
78,59,267,61.0178
318,299,267,73.565
59,40,268,150.919
299,280,268,102.565
193,173,268,7.36703
273,252,270,1.95171
394,395,273,4.76216
97,77,274,7.55748
116,96,274,7.37434
154,134,274,6.68273
135,115,274,6.71861
77,58,275,143.787
58,39,276,160.177
39,20,277,133.929
375,376,277,4.03342
395,376,277,28.9102
356,357,278,4.13631
337,338,279,4.37852
253,232,280,1.96205
338,319,281,78.5816
319,300,282,112.248
96,76,284,7.54844
134,114,285,6.7141
77,57,285,6.56616
115,95,285,6.62189
76,57,285,117.065
57,38,286,157.713
38,19,287,147.442
39,19,287,6.95852
232,212,289,7.77048
319,320,294,24.2589
338,339,294,18.466
357,358,294,19.5245
376,377,294,17.2759
76,56,294,3.53106
339,340,297,25.038
114,94,298,3.52001
358,359,298,20.9667
213,192,298,2.38054
377,378,298,18.8427
395,396,300,6.8217
359,360,301,30.816
378,379,301,23.8082
38,18,301,3.09663
57,37,301,3.18789
