epoch,reward,loss,policy_loss,value_loss,entropy
42,-0.1000
42,-0.1000,0.3276,0.1001,0.9048,5.6367
43,-0.1000
43,-0.1000,0.4482,0.2197,0.9087,5.6381
44,-0.1000
44,-0.1000,0.3181,0.0524,1.0496,5.6402
45,-0.1000
45,-0.1000,0.3053,0.0661,0.9493,5.6382
46,-0.1000
46,-0.1000,0.4541,0.2400,0.8542,5.6394
47,-0.1000
47,-0.1000,0.4075,0.1890,0.8710,5.6394
48,-0.1000
48,-0.1000,0.2665,0.0477,0.8724,5.6400
49,-0.1000
49,-0.1000,0.4088,0.1637,0.9717,5.6385
50,-0.1000
50,-0.1000,0.4369,0.2140,0.8879,5.6392
51,-0.1000
51,-0.1000,0.3277,0.0530,1.0835,5.6405
52,-0.1000
52,-0.1000,0.5662,0.3122,1.0051,5.6399
53,-0.1000
53,-0.1000,0.4415,0.2031,0.9462,5.6400
54,-0.1000
54,-0.1000,0.4948,0.2373,1.0188,5.6370
55,-0.1000
55,-0.1000,0.4962,0.2564,0.9516,5.6381
56,-0.1000
56,-0.1000,0.5997,0.3684,0.9194,5.6387
57,-0.1000
57,-0.1000,0.4674,0.2374,0.9146,5.6385
58,-0.1000
58,-0.1000,0.3357,0.1022,0.9274,5.6370
59,-0.1000
59,-0.1000,0.5054,0.2979,0.8294,5.6397
60,-0.1000
60,-0.1000,0.4533,0.2018,0.9957,5.6405
61,-0.1000
61,-0.1000,0.3174,0.1097,0.8300,5.6404
62,-0.1000
62,-0.1000,0.2970,0.0654,0.9205,5.6407
63,-0.1000
63,-0.1000,0.3994,0.1657,0.9286,5.6386
64,-0.1000
64,-0.1000,0.3711,0.1288,0.9610,5.6396
65,-0.1000
65,-0.1000,0.5526,0.3074,0.9721,5.6382
66,-0.1000
66,-0.1000,0.3540,0.1232,0.9179,5.6390
67,-0.1000
67,-0.1000,0.5853,0.3504,0.9331,5.6393
68,-0.1000
68,-0.1000,0.4306,0.2177,0.8497,5.6401
69,-0.1000
69,-0.1000,0.1622,-0.0925,1.0081,5.6371
70,-0.1000
70,-0.1000,0.5965,0.3792,0.8667,5.6390
71,-0.1000
71,-0.1000,0.3818,0.1578,0.8918,5.6407
72,-0.1000
72,-0.1000,0.4668,0.2249,0.9595,5.6390
73,-0.1000
73,-0.1000,0.3345,0.1118,0.8867,5.6397
74,-0.1000
74,-0.1000,0.3001,0.0463,1.0045,5.6361
75,-0.1000
75,-0.1000,0.3017,0.0771,0.8939,5.6388
76,-0.1000
76,-0.1000,0.5708,0.3261,0.9700,5.6388
77,-0.1000
77,-0.1000,0.3141,0.0734,0.9549,5.6356
78,-0.1000
78,-0.1000,0.7074,0.4732,0.9306,5.6403
79,-0.1000
79,-0.1000,0.4023,0.1545,0.9816,5.6379
80,-0.1000
80,-0.1000,0.4699,0.2291,0.9553,5.6405
81,-0.1000
81,-0.1000,0.3120,0.0776,0.9311,5.6381
82,-0.1000
82,-0.1000,0.3595,0.1025,1.0165,5.6381
83,-0.1000
83,-0.1000,0.4170,0.1770,0.9524,5.6393
84,-0.1000
84,-0.1000,0.4872,0.2356,0.9963,5.6425
85,-0.1000
85,-0.1000,0.5088,0.2885,0.8777,5.6420
86,-0.1000
86,-0.1000,0.3022,0.0562,0.9752,5.6382
87,-0.1000
87,-0.1000,0.9140,0.6700,0.9675,5.6372
88,-0.1000
88,-0.1000,0.2134,-0.0153,0.9098,5.6399
89,-0.1000
89,-0.1000,0.1783,-0.0394,0.8679,5.6404
90,-0.1000
90,-0.1000,0.3733,0.1386,0.9323,5.6408
91,-0.1000
91,-0.1000,0.1591,-0.0530,0.8467,5.6419
92,-0.1000
92,-0.1000,0.5068,0.2852,0.8828,5.6378
93,-0.1000
93,-0.1000,0.4468,0.2107,0.9378,5.6400
94,-0.1000
94,-0.1000,0.4305,0.1914,0.9488,5.6403
95,-0.1000
95,-0.1000,0.3310,0.0956,0.9348,5.6400
96,-0.1000
96,-0.1000,0.3152,0.0786,0.9397,5.6409
97,-0.1000
97,-0.1000,0.2466,0.0152,0.9196,5.6393
98,-0.1000
98,-0.1000,0.4912,0.2404,0.9932,5.6376
99,-0.1000
99,-0.1000,0.4023,0.1623,0.9522,5.6393
100,-0.1000
100,-0.1000,0.2164,0.0034,0.8503,5.6378
101,-0.1000
101,-0.1000,0.3662,0.1295,0.9399,5.6393
102,-0.1000
102,-0.1000,0.4213,0.2011,0.8775,5.6395
103,-0.1000
103,-0.1000,0.4040,0.1482,1.0122,5.6388
104,-0.1000
104,-0.1000,0.1970,-0.0404,0.9427,5.6387
105,-0.1000
105,-0.1000,0.1658,-0.0751,0.9558,5.6376
106,-0.1000
106,-0.1000,0.3522,0.1232,0.9106,5.6384
107,-0.1000
107,-0.1000,0.1992,-0.0468,0.9752,5.6423
108,-0.1000
108,-0.1000,0.4093,0.1813,0.9069,5.6379
109,-0.1000
109,-0.1000,0.3632,0.1182,0.9711,5.6392
110,-0.1000
110,-0.1000,0.3360,0.1235,0.8481,5.6380
111,-0.1000
111,-0.1000,0.5180,0.2745,0.9656,5.6402
112,-0.1000
112,-0.1000,0.3367,0.1122,0.8937,5.6398
113,-0.1000
113,-0.1000,0.3296,0.1245,0.8201,5.6403
114,-0.1000
114,-0.1000,0.3853,0.1538,0.9204,5.6383
115,-0.1000
115,-0.1000,0.4246,0.1746,0.9901,5.6382
116,-0.1000
116,-0.1000,0.2701,0.0254,0.9699,5.6395
117,-0.1000
117,-0.1000,0.3545,0.1243,0.9151,5.6393
118,-0.1000
118,-0.1000,0.2996,0.0695,0.9150,5.6402
119,-0.1000
119,-0.1000,0.3023,0.0533,0.9864,5.6391
120,-0.1000
120,-0.1000,0.1983,-0.0269,0.8962,5.6384
121,-0.1000
121,-0.1000,0.2505,0.0349,0.8598,5.6346
122,-0.1000
122,-0.1000,0.2308,0.0020,0.9099,5.6399
123,-0.1000
123,-0.1000,0.2489,0.0071,0.9593,5.6379
124,-0.1000
124,-0.1000,0.1823,-0.0306,0.8497,5.6403
125,-0.1000
125,-0.1000,0.2307,-0.0014,0.9225,5.6401
126,-0.1000
126,-0.1000,0.5060,0.2782,0.9059,5.6412
127,-0.1000
127,-0.1000,0.2350,-0.0037,0.9475,5.6394
128,-0.1000
128,-0.1000,0.4019,0.1812,0.8796,5.6379
129,-0.1000
129,-0.1000,0.3433,0.1169,0.9009,5.6370
130,-0.1000
130,-0.1000,0.4685,0.2329,0.9358,5.6390
131,-0.1000
131,-0.1000,0.3014,0.0601,0.9574,5.6369
132,-0.1000
132,-0.1000,0.1830,-0.0356,0.8713,5.6372
133,-0.1000
133,-0.1000,0.1514,-0.0605,0.8461,5.6371
134,-0.1000
134,-0.1000,0.2731,0.0349,0.9456,5.6402
135,-0.1000
135,-0.1000,0.1284,-0.1133,0.9591,5.6391
136,-0.1000
136,-0.1000,0.3746,0.1267,0.9822,5.6390
137,-0.1000
137,-0.1000,0.3724,0.1134,1.0242,5.6393
138,-0.1000
138,-0.1000,0.5894,0.3204,1.0619,5.6410
139,-0.1000
139,-0.1000,0.4653,0.2360,0.9119,5.6385
140,-0.1000
140,-0.1000,0.3078,0.0788,0.9108,5.6402
141,-0.1000
141,-0.1000,0.2486,0.0079,0.9553,5.6380
142,-0.1000
142,-0.1000,0.2861,0.0350,0.9945,5.6361
143,-0.1000
143,-0.1000,0.2690,0.0658,0.8131,5.6408
144,-0.1000
144,-0.1000,0.4868,0.2491,0.9436,5.6379
145,-0.1000
145,-0.1000,0.2763,0.0410,0.9346,5.6382
146,-0.1000
146,-0.1000,0.4228,0.1732,0.9885,5.6414
147,-0.1000
147,-0.1000,0.2419,0.0378,0.8163,5.6382
148,-0.1000
148,-0.1000,0.3520,0.1315,0.8786,5.6391
149,-0.1000
149,-0.1000,0.2617,0.0343,0.9049,5.6406
150,-0.1000
150,-0.1000,0.4067,0.1584,0.9837,5.6366
151,-0.1000
151,-0.1000,0.3303,0.1213,0.8347,5.6401
152,-0.1000
152,-0.1000,0.4613,0.2313,0.9142,5.6377
153,-0.1000
153,-0.1000,0.4171,0.1738,0.9650,5.6402
154,-0.1000
154,-0.1000,0.3153,0.0860,0.9119,5.6387
155,-0.1000
155,-0.1000,0.2306,0.0035,0.9037,5.6405
156,-0.1000
156,-0.1000,0.3080,0.0760,0.9219,5.6379
157,-0.1000
157,-0.1000,0.3328,0.1126,0.8776,5.6390
158,-0.1000
158,-0.1000,0.2433,0.0071,0.9379,5.6372
159,-0.1000
159,-0.1000,0.4464,0.1932,1.0026,5.6397
160,-0.1000
160,-0.1000,0.5777,0.3361,0.9585,5.6390
161,-0.1000
161,-0.1000,0.2722,0.0426,0.9130,5.6391
162,-0.1000
162,-0.1000,0.3141,0.0724,0.9590,5.6384
163,-0.1000
163,-0.1000,0.5359,0.2770,1.0237,5.6406
164,-0.1000
164,-0.1000,0.5568,0.3208,0.9373,5.6413
165,-0.1000
165,-0.1000,0.2938,0.0646,0.9113,5.6349
166,-0.1000
166,-0.1000,0.5812,0.3731,0.8317,5.6391
167,-0.1000
167,-0.1000,0.2738,0.0531,0.8794,5.6387
168,-0.1000
168,-0.1000,0.3224,0.0671,1.0103,5.6396
169,-0.1000
169,-0.1000,0.2644,0.0312,0.9265,5.6373
170,-0.1000
170,-0.1000,0.4402,0.1952,0.9712,5.6398
171,-0.1000
171,-0.1000,0.5975,0.3577,0.9519,5.6370
172,-0.1000
172,-0.1000,0.4470,0.2183,0.9095,5.6409
173,-0.1000
173,-0.1000,0.3561,0.1086,0.9805,5.6388
174,-0.1000
174,-0.1000,0.4775,0.2429,0.9316,5.6398
175,-0.1000
175,-0.1000,0.6447,0.4150,0.9130,5.6378
176,-0.1000
176,-0.1000,0.3926,0.1469,0.9741,5.6377
177,-0.1000
177,-0.1000,0.3424,0.0998,0.9620,5.6384
178,-0.1000
178,-0.1000,0.4902,0.2576,0.9243,5.6397
179,-0.1000
179,-0.1000,0.2589,0.0048,1.0059,5.6382
180,-0.1000
180,-0.1000,0.6989,0.4373,1.0342,5.6365
181,-0.1000
181,-0.1000,0.5177,0.2771,0.9548,5.6386
182,-0.1000
182,-0.1000,0.2986,0.0877,0.8422,5.6384
183,-0.1000
183,-0.1000,0.6880,0.4627,0.8969,5.6377
184,-0.1000
184,-0.1000,0.4989,0.2526,0.9760,5.6387
185,-0.1000
185,-0.1000,0.2940,0.0616,0.9234,5.6361
186,-0.1000
186,-0.1000,0.3637,0.1314,0.9231,5.6371
187,-0.1000
187,-0.1000,0.2859,0.0393,0.9773,5.6390
188,-0.1000
188,-0.1000,0.2940,0.0655,0.9089,5.6397
189,-0.1000
189,-0.1000,0.3534,0.1407,0.8491,5.6416
190,-0.1000
190,-0.1000,0.6080,0.3791,0.9105,5.6383
191,-0.1000
191,-0.1000,0.4528,0.2295,0.8893,5.6373
192,-0.1000
192,-0.1000,0.5277,0.2888,0.9484,5.6382
193,-0.1000
193,-0.1000,0.5605,0.3323,0.9078,5.6381
194,-0.1000
194,-0.1000,0.5425,0.2937,0.9856,5.6381
195,-0.1000
195,-0.1000,0.4649,0.2443,0.8788,5.6371
196,-0.1000
196,-0.1000,0.4097,0.1608,0.9857,5.6392
197,-0.1000
197,-0.1000,0.5162,0.2782,0.9450,5.6379
198,-0.1000
198,-0.1000,0.2622,0.0207,0.9581,5.6362
199,-0.1000
199,-0.1000,0.1364,-0.0873,0.8908,5.6382
200,-0.1000
200,-0.1000,0.4433,0.2332,0.8393,5.6389
201,-0.1000
201,-0.1000,0.3284,0.0948,0.9282,5.6380
202,-0.1000
202,-0.1000,0.2921,0.0692,0.8877,5.6361
203,-0.1000
203,-0.1000,0.3271,0.1011,0.8993,5.6399
204,-0.1000
204,-0.1000,0.6846,0.4543,0.9158,5.6387
205,-0.1000
205,-0.1000,0.4574,0.2071,0.9915,5.6374
206,-0.1000
206,-0.1000,0.5241,0.2747,0.9881,5.6393
207,-0.1000
207,-0.1000,0.6143,0.3821,0.9228,5.6387
208,-0.1000
208,-0.1000,0.4749,0.2441,0.9178,5.6402
209,-0.1000
209,-0.1000,0.4706,0.2434,0.9041,5.6382
210,-0.1000
210,-0.1000,0.5253,0.2806,0.9699,5.6400
211,-0.1000
211,-0.1000,0.1999,-0.0462,0.9754,5.6414
212,-0.1000
212,-0.1000,0.3378,0.1137,0.8923,5.6398
213,-0.1000
213,-0.1000,0.2117,-0.0154,0.9036,5.6404
214,-0.1000
214,-0.1000,0.3157,0.0829,0.9248,5.6402
215,-0.1000
215,-0.1000,0.2405,0.0304,0.8394,5.6406
216,-0.1000
216,-0.1000,0.3687,0.1349,0.9290,5.6373
217,-0.1000
217,-0.1000,0.3716,0.1430,0.9089,5.6373
218,-0.1000
218,-0.1000,0.5467,0.3350,0.8454,5.6403
219,-0.1000
219,-0.1000,0.3813,0.1339,0.9803,5.6390
220,-0.1000
220,-0.1000,0.4854,0.2528,0.9242,5.6386
221,-0.1000
221,-0.1000,0.4183,0.1893,0.9106,5.6381
222,-0.1000
222,-0.1000,0.4801,0.2248,1.0104,5.6386
223,-0.1000
223,-0.1000,0.8446,0.6201,0.8935,5.6382
224,-0.1000
224,-0.1000,0.3958,0.1740,0.8835,5.6366
225,-0.1000
225,-0.1000,0.3972,0.1644,0.9250,5.6394
226,-0.1000
226,-0.1000,0.4639,0.2295,0.9311,5.6368
227,-0.1000
227,-0.1000,0.5969,0.3686,0.9082,5.6388
228,-0.1000
228,-0.1000,0.2726,0.0484,0.8928,5.6390
229,-0.1000
229,-0.1000,0.4433,0.1957,0.9812,5.6412
230,-0.1000
230,-0.1000,0.3886,0.1294,1.0250,5.6385
231,-0.1000
231,-0.1000,0.4244,0.1978,0.9016,5.6370
232,-0.1000
232,-0.1000,0.4171,0.1959,0.8810,5.6388
233,-0.1000
233,-0.1000,0.2192,-0.0055,0.8946,5.6400
234,-0.1000
234,-0.1000,0.2755,0.0583,0.8661,5.6349
235,-0.1000
235,-0.1000,0.4969,0.2666,0.9156,5.6398
236,-0.1000
236,-0.1000,0.2928,0.0571,0.9362,5.6401
237,-0.1000
237,-0.1000,0.2564,0.0205,0.9371,5.6411
238,-0.1000
238,-0.1000,0.2005,-0.0299,0.9162,5.6364
239,-0.1000
239,-0.1000,0.3692,0.1073,1.0352,5.6382
240,-0.1000
240,-0.1000,0.4831,0.2372,0.9744,5.6388
241,-0.1000
241,-0.1000,0.4728,0.2257,0.9793,5.6396
242,-0.1000
242,-0.1000,0.5939,0.3688,0.8961,5.6388
243,-0.1000
243,-0.1000,0.7091,0.4564,1.0004,5.6401
244,-0.1000
244,-0.1000,0.2906,0.0450,0.9733,5.6403
245,-0.1000
245,-0.1000,0.2031,-0.0399,0.9638,5.6396
246,-0.1000
246,-0.1000,0.2179,0.0091,0.8343,5.6381
247,-0.1000
247,-0.1000,0.4213,0.1844,0.9406,5.6381
248,-0.1000
248,-0.1000,0.3239,0.0928,0.9185,5.6380
249,-0.1000
249,-0.1000,0.3168,0.0950,0.8835,5.6386
250,-0.1000
250,-0.1000,0.5134,0.2686,0.9706,5.6395
251,-0.1000
251,-0.1000,0.2607,0.0241,0.9395,5.6380
252,-0.1000
252,-0.1000,0.3706,0.1291,0.9578,5.6383
253,-0.1000
253,-0.1000,0.3136,0.0934,0.8771,5.6383
254,-0.1000
254,-0.1000,0.3128,0.0830,0.9137,5.6386
255,-0.1000
255,-0.1000,0.2557,0.0083,0.9804,5.6380
256,-0.1000
256,-0.1000,0.2761,0.0332,0.9633,5.6400
257,-0.1000
257,-0.1000,0.3746,0.1297,0.9712,5.6403
258,-0.1000
258,-0.1000,0.2694,0.0326,0.9401,5.6385
259,-0.1000
259,-0.1000,0.4362,0.2180,0.8701,5.6396
260,-0.1000
260,-0.1000,0.5745,0.3438,0.9172,5.6383
261,-0.1000
261,-0.1000,0.2275,0.0036,0.8916,5.6407
262,-0.1000
262,-0.1000,0.3733,0.1397,0.9281,5.6400
263,-0.1000
263,-0.1000,0.3953,0.1739,0.8820,5.6392
264,-0.1000
264,-0.1000,0.4086,0.1675,0.9566,5.6380
265,-0.1000
265,-0.1000,0.2550,0.0173,0.9433,5.6396
266,-0.1000
266,-0.1000,0.2398,0.0128,0.9034,5.6425
267,-0.1000
267,-0.1000,0.3254,0.1118,0.8525,5.6410
268,-0.1000
268,-0.1000,0.2424,0.0196,0.8871,5.6385
269,-0.1000
269,-0.1000,0.4892,0.2552,0.9297,5.6399
270,-0.1000
270,-0.1000,0.4391,0.2090,0.9149,5.6408
271,-0.1000
271,-0.1000,0.4242,0.2005,0.8907,5.6393
272,-0.1000
272,-0.1000,0.2713,0.0373,0.9297,5.6383
273,-0.1000
273,-0.1000,0.2044,-0.0248,0.9113,5.6382
274,-0.1000
274,-0.1000,0.3726,0.1452,0.9046,5.6379
275,-0.1000
275,-0.1000,0.4814,0.2574,0.8918,5.6394
276,-0.1000
276,-0.1000,0.5506,0.3291,0.8824,5.6376
277,-0.1000
277,-0.1000,0.4470,0.2232,0.8910,5.6378
278,-0.1000
278,-0.1000,0.1661,-0.0620,0.9072,5.6379
279,-0.1000
279,-0.1000,0.2158,-0.0159,0.9209,5.6383
280,-0.1000
280,-0.1000,1.0937,0.8671,0.9019,5.6371
281,-0.1000
281,-0.1000,0.3741,0.1534,0.8796,5.6410
282,-0.1000
282,-0.1000,0.3506,0.1072,0.9653,5.6371
283,-0.1000
283,-0.1000,0.4130,0.1593,1.0039,5.6391
284,-0.1000
284,-0.1000,0.2339,-0.0048,0.9474,5.6370
285,-0.1000
285,-0.1000,0.1987,-0.0243,0.8880,5.6386
286,-0.1000
286,-0.1000,0.2561,0.0287,0.9048,5.6407
287,-0.1000
287,-0.1000,0.1485,-0.0672,0.8603,5.6390
288,-0.1000
288,-0.1000,0.3845,0.1381,0.9767,5.6366
289,-0.1000
289,-0.1000,0.2689,0.0308,0.9448,5.6371
290,-0.1000
290,-0.1000,0.2041,0.0019,0.8091,5.6370
291,-0.1000
291,-0.1000,0.3045,0.0508,1.0041,5.6404
292,-0.1000
292,-0.1000,0.4236,0.2038,0.8761,5.6390
293,-0.1000
293,-0.1000,0.3495,0.1156,0.9294,5.6407
294,-0.1000
294,-0.1000,0.5449,0.3033,0.9583,5.6389
295,-0.1000
295,-0.1000,0.2943,0.0484,0.9746,5.6377
296,-0.1000
296,-0.1000,0.3843,0.1596,0.8945,5.6398
297,-0.1000
297,-0.1000,0.3471,0.0994,0.9815,5.6403
298,-0.1000
298,-0.1000,0.5660,0.3478,0.8701,5.6388
299,-0.1000
299,-0.1000,0.2997,0.0740,0.8980,5.6356
300,-0.1000
300,-0.1000,0.5761,0.3279,0.9835,5.6395
301,-0.1000
301,-0.1000,0.3141,0.0942,0.8765,5.6376
302,-0.1000
302,-0.1000,0.3349,0.0947,0.9528,5.6381
303,-0.1000
303,-0.1000,0.5626,0.3414,0.8814,5.6412
304,-0.1000
304,-0.1000,0.3284,0.0838,0.9698,5.6423
305,-0.1000
305,-0.1000,0.3838,0.1704,0.8515,5.6402
306,-0.1000
306,-0.1000,0.4758,0.2498,0.8994,5.6382
307,-0.1000
307,-0.1000,0.4603,0.2116,0.9851,5.6377
308,-0.1000
308,-0.1000,0.2025,-0.0284,0.9177,5.6376
309,-0.1000
309,-0.1000,0.3405,0.0890,0.9957,5.6406
310,-0.1000
310,-0.1000,0.5323,0.3028,0.9127,5.6398
311,-0.1000
311,-0.1000,0.5473,0.3276,0.8753,5.6397
312,-0.1000
312,-0.1000,0.1365,-0.0782,0.8565,5.6393
313,-0.1000
313,-0.1000,0.2722,0.0383,0.9293,5.6388
314,-0.1000
314,-0.1000,0.2101,-0.0302,0.9533,5.6394
315,-0.1000
315,-0.1000,0.3225,0.0695,1.0016,5.6360
316,-0.1000
316,-0.1000,0.4021,0.1410,1.0323,5.6377
317,-0.1000
317,-0.1000,0.5202,0.2922,0.9070,5.6393
318,-0.1000
318,-0.1000,0.2707,0.0420,0.9097,5.6376
319,-0.1000
319,-0.1000,0.3384,0.1191,0.8739,5.6382
320,-0.1000
320,-0.1000,0.4555,0.2267,0.9102,5.6402
321,-0.1000
321,-0.1000,0.4387,0.1740,1.0459,5.6397
322,-0.1000
322,-0.1000,0.4364,0.2072,0.9117,5.6372
323,-0.1000
323,-0.1000,0.1690,-0.0537,0.8868,5.6379
324,-0.1000
324,-0.1000,0.4320,0.1904,0.9584,5.6404
325,-0.1000
325,-0.1000,0.3682,0.1638,0.8175,5.6397
326,-0.1000
326,-0.1000,0.1989,-0.0367,0.9357,5.6395
327,-0.1000
327,-0.1000,0.4982,0.2480,0.9911,5.6395
328,-0.1000
328,-0.1000,0.4256,0.1845,0.9564,5.6403
329,-0.1000
329,-0.1000,0.4189,0.2099,0.8349,5.6401
330,-0.1000
330,-0.1000,0.1922,-0.0363,0.9089,5.6379
331,-0.1000
331,-0.1000,0.4556,0.2338,0.8835,5.6403
332,-0.1000
332,-0.1000,0.3693,0.1094,1.0274,5.6396
333,-0.1000
333,-0.1000,0.2959,0.0436,0.9987,5.6434
334,-0.1000
334,-0.1000,0.5982,0.3677,0.9163,5.6397
335,-0.1000
335,-0.1000,0.3444,0.1136,0.9178,5.6388
336,-0.1000
336,-0.1000,0.4140,0.1774,0.9395,5.6401
337,-0.1000
337,-0.1000,0.3327,0.0883,0.9690,5.6371
338,-0.1000
338,-0.1000,0.3642,0.1195,0.9700,5.6378
339,-0.1000
339,-0.1000,0.5278,0.2998,0.9068,5.6413
340,-0.1000
340,-0.1000,0.5091,0.2716,0.9432,5.6405
341,-0.1000
341,-0.1000,0.4532,0.2243,0.9103,5.6444
342,-0.1000
342,-0.1000,0.1767,-0.0593,0.9371,5.6380
343,-0.1000
343,-0.1000,0.3613,0.1346,0.9017,5.6398
344,-0.1000
344,-0.1000,0.4728,0.2513,0.8822,5.6391
345,-0.1000
345,-0.1000,0.2465,0.0112,0.9345,5.6407
346,-0.1000
346,-0.1000,0.8229,0.5506,1.0745,5.6400
347,-0.1000
347,-0.1000,0.1774,-0.0647,0.9602,5.6400
348,-0.1000
348,-0.1000,0.4115,0.1783,0.9265,5.6384
349,-0.1000
349,-0.1000,0.3427,0.0901,1.0002,5.6390
350,-0.1000
350,-0.1000,0.5541,0.2916,1.0374,5.6401
351,-0.1000
351,-0.1000,0.5944,0.3827,0.8452,5.6402
352,-0.1000
352,-0.1000,0.3348,0.1038,0.9183,5.6417
353,-0.1000
353,-0.1000,0.7907,0.5606,0.9150,5.6382
354,-0.1000
354,-0.1000,0.3366,0.1158,0.8798,5.6391
355,-0.1000
355,-0.1000,0.3070,0.0895,0.8673,5.6403
356,-0.1000
356,-0.1000,0.2512,0.0265,0.8944,5.6365
357,-0.1000
357,-0.1000,0.2555,-0.0048,1.0294,5.6389
358,-0.1000
358,-0.1000,0.6137,0.3907,0.8881,5.6387
359,-0.1000
359,-0.1000,0.3733,0.1207,0.9999,5.6387
360,-0.1000
360,-0.1000,0.4316,0.2061,0.8975,5.6379
361,-0.1000
361,-0.1000,0.4452,0.2038,0.9573,5.6405
362,-0.1000
362,-0.1000,0.4581,0.2287,0.9123,5.6406
363,-0.1000
363,-0.1000,0.3785,0.1440,0.9315,5.6401
364,-0.1000
364,-0.1000,0.2068,0.0037,0.8123,5.6365
365,-0.1000
365,-0.1000,0.3551,0.1110,0.9679,5.6374
366,-0.1000
366,-0.1000,0.3399,0.1241,0.8606,5.6385
367,-0.1000
367,-0.1000,0.2317,0.0166,0.8583,5.6404
368,-0.1000
368,-0.1000,0.5347,0.2942,0.9540,5.6371
369,-0.1000
369,-0.1000,0.5088,0.2625,0.9760,5.6359
370,-0.1000
370,-0.1000,0.3704,0.1432,0.9035,5.6384
371,-0.1000
371,-0.1000,0.3096,0.0602,0.9880,5.6436
372,-0.1000
372,-0.1000,0.4182,0.1584,1.0274,5.6381
373,-0.1000
373,-0.1000,0.4196,0.1903,0.9121,5.6409
374,-0.1000
374,-0.1000,0.3747,0.1498,0.8952,5.6407
375,-0.1000
375,-0.1000,0.2392,-0.0028,0.9597,5.6422
376,-0.1000
376,-0.1000,0.4093,0.1814,0.9065,5.6364
377,-0.1000
377,-0.1000,0.5331,0.2738,1.0256,5.6394
378,-0.1000
378,-0.1000,0.3019,0.0436,1.0220,5.6412
379,-0.1000
379,-0.1000,0.3319,0.0997,0.9230,5.6400
380,-0.1000
380,-0.1000,0.3199,0.0648,1.0094,5.6407
381,-0.1000
381,-0.1000,0.3194,0.0855,0.9294,5.6371
382,-0.1000
382,-0.1000,0.4950,0.2741,0.8800,5.6369
383,-0.1000
383,-0.1000,0.4042,0.1539,0.9912,5.6379
384,-0.1000
384,-0.1000,0.1942,-0.0529,0.9793,5.6397
385,-0.1000
385,-0.1000,0.2524,0.0142,0.9453,5.6380
386,-0.1000
386,-0.1000,0.4068,0.1689,0.9443,5.6390
387,-0.1000
